Coding System (GPRD_product_code),Codes,Description,Entity type,Category
GPRD_product_code,04006001,NA,ACE_inhibitors,drug
GPRD_product_code,03351002,NA,ACE_inhibitors,drug
GPRD_product_code,02808002,NA,ACE_inhibitors,drug
GPRD_product_code,03757010,NA,ACE_inhibitors,drug
GPRD_product_code,03439009,NA,ACE_inhibitors,drug
GPRD_product_code,03592001,NA,ACE_inhibitors,drug
GPRD_product_code,09982002,TIMOPTOL LA gel eye drops 0.5%,ACE_inhibitors,drug
GPRD_product_code,06706009,NA,ACE_inhibitors,drug
GPRD_product_code,06850009,BISOPROLOL tabs 1.25mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,09982001,TIMOPTOL LA gel eye drops 0.25%,ACE_inhibitors,drug
GPRD_product_code,06703009,NA,ACE_inhibitors,drug
GPRD_product_code,04479009,NA,ACE_inhibitors,drug
GPRD_product_code,11834001,TIMOLOL + LATANOPROST eye drp 0.5% + 0.005%,ACE_inhibitors,drug
GPRD_product_code,10341001,CARDICOR tabs 1.25mg,ACE_inhibitors,drug
GPRD_product_code,10343003,CARDICOR tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,13901001,CONGESCOR tabs 2.5mg,ACE_inhibitors,drug
GPRD_product_code,13216001,ESMOLOL HCl soln for inf 2500mg/250ml,ACE_inhibitors,drug
GPRD_product_code,10343001,CARDICOR tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,04806009,NA,ACE_inhibitors,drug
GPRD_product_code,10603001,EUCARDIC tabs 6.25mg,ACE_inhibitors,drug
GPRD_product_code,10602001,CARVEDILOL tabs 6.25mg,ACE_inhibitors,drug
GPRD_product_code,07096001,GLAUCOL unit dose eye drops 0.25%,ACE_inhibitors,drug
GPRD_product_code,04529009,NA,ACE_inhibitors,drug
GPRD_product_code,10833002,GLAU-OPT eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,05839009,NA,ACE_inhibitors,drug
GPRD_product_code,05335009,NA,ACE_inhibitors,drug
GPRD_product_code,11109001,HALF PROPANIX LA sr cap 80mg,ACE_inhibitors,drug
GPRD_product_code,06205009,NA,ACE_inhibitors,drug
GPRD_product_code,05619009,NA,ACE_inhibitors,drug
GPRD_product_code,05618009,NA,ACE_inhibitors,drug
GPRD_product_code,13138001,TIMOLOL + BRIMONIDINE TARTRATE eye drp 0.5% + 0.2%,ACE_inhibitors,drug
GPRD_product_code,11862002,ARBRALENE tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,06470009,NA,ACE_inhibitors,drug
GPRD_product_code,03874009,NA,ACE_inhibitors,drug
GPRD_product_code,06204009,NA,ACE_inhibitors,drug
GPRD_product_code,01002001,NA,ACE_inhibitors,drug
GPRD_product_code,00831009,NA,ACE_inhibitors,drug
GPRD_product_code,07098001,NA,ACE_inhibitors,drug
GPRD_product_code,00354009,NA,ACE_inhibitors,drug
GPRD_product_code,12709001,BETIM tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,07141002,NA,ACE_inhibitors,drug
GPRD_product_code,00368009,NA,ACE_inhibitors,drug
GPRD_product_code,03757011,NA,ACE_inhibitors,drug
GPRD_product_code,07096002,GLAUCOL unit dose eye drops 0.5%,ACE_inhibitors,drug
GPRD_product_code,00367009,NA,ACE_inhibitors,drug
GPRD_product_code,00764009,NA,ACE_inhibitors,drug
GPRD_product_code,00466010,NA,ACE_inhibitors,drug
GPRD_product_code,01920011,NA,ACE_inhibitors,drug
GPRD_product_code,02216002,NA,ACE_inhibitors,drug
GPRD_product_code,00368011,NA,ACE_inhibitors,drug
GPRD_product_code,13900001,CONGESCOR tabs 1.25mg,ACE_inhibitors,drug
GPRD_product_code,05840009,NA,ACE_inhibitors,drug
GPRD_product_code,13217001,BREVIBLOC soln for inf 2500mg/250ml,ACE_inhibitors,drug
GPRD_product_code,04197001,NA,ACE_inhibitors,drug
GPRD_product_code,06176009,NA,ACE_inhibitors,drug
GPRD_product_code,04192009,NA,ACE_inhibitors,drug
GPRD_product_code,04003009,NA,ACE_inhibitors,drug
GPRD_product_code,01000001,NA,ACE_inhibitors,drug
GPRD_product_code,03875009,NA,ACE_inhibitors,drug
GPRD_product_code,04197003,NA,ACE_inhibitors,drug
GPRD_product_code,04197002,NA,ACE_inhibitors,drug
GPRD_product_code,05500009,NA,ACE_inhibitors,drug
GPRD_product_code,05265009,NA,ACE_inhibitors,drug
GPRD_product_code,05262009,NA,ACE_inhibitors,drug
GPRD_product_code,04847009,NA,ACE_inhibitors,drug
GPRD_product_code,06780002,CO-TENIDONE tabs 100mg+25mg,ACE_inhibitors,drug
GPRD_product_code,06150009,NA,ACE_inhibitors,drug
GPRD_product_code,06789001,OXPRENOLOL + CYCLOPENTHIAZIDE mr tab 160mg+0.25mg,ACE_inhibitors,drug
GPRD_product_code,06790001,CO-PRENOZIDE mr tab 160mg + 0.25mg,ACE_inhibitors,drug
GPRD_product_code,05834009,NA,ACE_inhibitors,drug
GPRD_product_code,06311009,NA,ACE_inhibitors,drug
GPRD_product_code,08673003,SYPROL oral soln 50mg/5ml,ACE_inhibitors,drug
GPRD_product_code,04382009,CO-TENIDONE tabs 50mg+12.5mg [KENT],ACE_inhibitors,drug
GPRD_product_code,06436002,VASATEN tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,02371001,NA,ACE_inhibitors,drug
GPRD_product_code,02899001,LARACOR tabs 20mg,ACE_inhibitors,drug
GPRD_product_code,06365001,BETAGAN eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,04339001,TRASICOR inj 1mg/ml,ACE_inhibitors,drug
GPRD_product_code,04348009,SOTALOL tabs 40mg [APS],ACE_inhibitors,drug
GPRD_product_code,06391001,TENORMIN 25 tabs,ACE_inhibitors,drug
GPRD_product_code,06436001,VASATEN tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,06437002,TOTAMOL tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,05320002,ANTIPRESSAN tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,05817009,PROPRANOLOL tabs 10mg [RANBAXY],ACE_inhibitors,drug
GPRD_product_code,06437003,TOTAMOL tabs 25mg,ACE_inhibitors,drug
GPRD_product_code,04494009,SOTALOL tabs 40mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,02216001,NA,ACE_inhibitors,drug
GPRD_product_code,05727009,BISOPROLOL tabs 10mg [RATIOPHARM],ACE_inhibitors,drug
GPRD_product_code,09081001,NEBILET tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,09151001,COSOPT eye drp 2% + 0.5%,ACE_inhibitors,drug
GPRD_product_code,04338001,OXPRENOLOL inj 1mg/ml,ACE_inhibitors,drug
GPRD_product_code,08779001,TENSOMEX tabs 100mg,ACE_inhibitors,drug
GPRD_product_code,04337001,OXPRENOLOL mr tab 160mg,ACE_inhibitors,drug
GPRD_product_code,05696009,CARVEDILOL tabs 12.5mg [FOCUS],ACE_inhibitors,drug
GPRD_product_code,01003003,NA,ACE_inhibitors,drug
GPRD_product_code,08920002,TOTARETIC tabs 100mg+25mg,ACE_inhibitors,drug
GPRD_product_code,05726009,BISOPROLOL tabs 5mg [RATIOPHARM],ACE_inhibitors,drug
GPRD_product_code,05820009,PROPRANOLOL tabs 160mg [RANBAXY],ACE_inhibitors,drug
GPRD_product_code,05692009,BISOPROLOL tabs 5mg [FOCUS],ACE_inhibitors,drug
GPRD_product_code,05578009,CARVEDILOL tabs 25mg [GENUS],ACE_inhibitors,drug
GPRD_product_code,05576009,CARVEDILOL tabs 6.25mg [GENUS],ACE_inhibitors,drug
GPRD_product_code,02814009,NA,ACE_inhibitors,drug
GPRD_product_code,05577002,PROPRANOLOL + BENDROFLUMETHIAZIDE mr cap 160mg + 5mg,ACE_inhibitors,drug
GPRD_product_code,05577001,PROPRANOLOL + BENDROFLUMETHIAZIDE caps 80mg + 2.5mg,ACE_inhibitors,drug
GPRD_product_code,00545010,NA,ACE_inhibitors,drug
GPRD_product_code,02968001,NA,ACE_inhibitors,drug
GPRD_product_code,03715010,NA,ACE_inhibitors,drug
GPRD_product_code,06707009,NA,ACE_inhibitors,drug
GPRD_product_code,03731010,NA,ACE_inhibitors,drug
GPRD_product_code,06230009,NA,ACE_inhibitors,drug
GPRD_product_code,14282001,NA,ACE_inhibitors,drug
GPRD_product_code,08645001,NA,ACE_inhibitors,drug
GPRD_product_code,05450001,HYDROCHLOROTHIAZIDE + TIMOLOL & AMILORIDE tabs,ACE_inhibitors,drug
GPRD_product_code,14289001,NA,ACE_inhibitors,drug
GPRD_product_code,13570001,NA,ACE_inhibitors,drug
GPRD_product_code,14286001,NA,ACE_inhibitors,drug
GPRD_product_code,14285001,NA,ACE_inhibitors,drug
GPRD_product_code,08558001,LEVOBUNOLOL PRESERVATIVE FREE eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,14561001,NA,ACE_inhibitors,drug
GPRD_product_code,05433007,ACEBUTOLOL 5 MG INJ,ACE_inhibitors,drug
GPRD_product_code,03014001,NA,ACE_inhibitors,drug
GPRD_product_code,08523001,BETAGAN PRESERVATIVE FREE eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,01269001,NA,ACE_inhibitors,drug
GPRD_product_code,08673001,SYPROL oral soln 5mg/5ml,ACE_inhibitors,drug
GPRD_product_code,03012002,NA,ACE_inhibitors,drug
GPRD_product_code,03590003,NA,ACE_inhibitors,drug
GPRD_product_code,03012001,NA,ACE_inhibitors,drug
GPRD_product_code,05429002,BETAXOLOL HCl ophthalmic susp 0.25%,ACE_inhibitors,drug
GPRD_product_code,02217001,NA,ACE_inhibitors,drug
GPRD_product_code,10991001,NA,ACE_inhibitors,drug
GPRD_product_code,05227009,NA,ACE_inhibitors,drug
GPRD_product_code,02806002,NA,ACE_inhibitors,drug
GPRD_product_code,05366001,HYDROCHLOROTHIAZIDE + METOPROLOL TARTRATE mr tab 25mg + 200mg,ACE_inhibitors,drug
GPRD_product_code,01671002,NA,ACE_inhibitors,drug
GPRD_product_code,14513001,NA,ACE_inhibitors,drug
GPRD_product_code,03011001,NA,ACE_inhibitors,drug
GPRD_product_code,00302001,NA,ACE_inhibitors,drug
GPRD_product_code,00248010,NA,ACE_inhibitors,drug
GPRD_product_code,03590002,NA,ACE_inhibitors,drug
GPRD_product_code,00302002,NA,ACE_inhibitors,drug
GPRD_product_code,05429001,BETAXOLOL HCl eye drp 0.5%,ACE_inhibitors,drug
GPRD_product_code,00305001,NA,ACE_inhibitors,drug
GPRD_product_code,04234002,NADOLOL + BENDROFLUMETHIAZIDE tabs 80mg + 5mg,ACE_inhibitors,drug
GPRD_product_code,05329001,ATENOLOL + AMILORIDE & HYDROCHLOROTHIAZIDE caps,ACE_inhibitors,drug
GPRD_product_code,00540009,NA,ACE_inhibitors,drug
GPRD_product_code,01050002,NA,ACE_inhibitors,drug
GPRD_product_code,01050001,NA,ACE_inhibitors,drug
GPRD_product_code,01070010,NA,ACE_inhibitors,drug
GPRD_product_code,00540010,NA,ACE_inhibitors,drug
GPRD_product_code,01070011,NA,ACE_inhibitors,drug
GPRD_product_code,02808001,NA,ACE_inhibitors,drug
GPRD_product_code,00119001,NA,ACE_inhibitors,drug
GPRD_product_code,00542009,NA,ACE_inhibitors,drug
GPRD_product_code,05950009,NA,ACE_inhibitors,drug
GPRD_product_code,00541010,NA,ACE_inhibitors,drug
GPRD_product_code,00541009,NA,ACE_inhibitors,drug
GPRD_product_code,01070009,NA,ACE_inhibitors,drug
GPRD_product_code,02966002,NA,ACE_inhibitors,drug
GPRD_product_code,02088011,NA,ACE_inhibitors,drug
GPRD_product_code,02850009,NA,ACE_inhibitors,drug
GPRD_product_code,01003001,NA,ACE_inhibitors,drug
GPRD_product_code,00366011,NA,ACE_inhibitors,drug
GPRD_product_code,00889009,NA,ACE_inhibitors,drug
GPRD_product_code,10148001,BETAXOLOL HCl PRESERVATIVE FREE ophthalmic susp 0.25%,ACE_inhibitors,drug
GPRD_product_code,05216003,BISOPROLOL tabs 1.25mg,ACE_inhibitors,drug
GPRD_product_code,03929001,ATENIXCO tabs 50mg+12.5mg,ACE_inhibitors,drug
GPRD_product_code,03439011,NA,ACE_inhibitors,drug
GPRD_product_code,00367010,NA,ACE_inhibitors,drug
GPRD_product_code,02088010,NA,ACE_inhibitors,drug
GPRD_product_code,00616002,NA,ACE_inhibitors,drug
GPRD_product_code,00875010,NA,ACE_inhibitors,drug
GPRD_product_code,01799001,NA,ACE_inhibitors,drug
GPRD_product_code,01523001,NA,ACE_inhibitors,drug
GPRD_product_code,01568009,NA,ACE_inhibitors,drug
GPRD_product_code,03013001,NA,ACE_inhibitors,drug
GPRD_product_code,00875011,NA,ACE_inhibitors,drug
GPRD_product_code,02919002,NA,ACE_inhibitors,drug
GPRD_product_code,00567009,NA,ACE_inhibitors,drug
GPRD_product_code,01523002,NA,ACE_inhibitors,drug
GPRD_product_code,01565010,NA,ACE_inhibitors,drug
GPRD_product_code,01565011,NA,ACE_inhibitors,drug
GPRD_product_code,01565009,NA,ACE_inhibitors,drug
GPRD_product_code,01523003,NA,ACE_inhibitors,drug
GPRD_product_code,01661009,NA,ACE_inhibitors,drug
GPRD_product_code,00764011,NA,ACE_inhibitors,drug
GPRD_product_code,00875009,NA,ACE_inhibitors,drug
GPRD_product_code,01614009,NA,ACE_inhibitors,drug
GPRD_product_code,01614010,NA,ACE_inhibitors,drug
GPRD_product_code,01684003,NA,ACE_inhibitors,drug
GPRD_product_code,00823002,NA,ACE_inhibitors,drug
GPRD_product_code,01684002,NA,ACE_inhibitors,drug
GPRD_product_code,00823001,NA,ACE_inhibitors,drug
GPRD_product_code,01684001,NA,ACE_inhibitors,drug
GPRD_product_code,01661010,NA,ACE_inhibitors,drug
GPRD_product_code,02088009,NA,ACE_inhibitors,drug
GPRD_product_code,01887009,NA,ACE_inhibitors,drug
GPRD_product_code,01912002,NA,ACE_inhibitors,drug
GPRD_product_code,02919001,NA,ACE_inhibitors,drug
GPRD_product_code,08356001,NA,ACE_inhibitors,drug
GPRD_product_code,14290001,NA,ACE_inhibitors,drug
GPRD_product_code,01888009,NA,ACE_inhibitors,drug
GPRD_product_code,01912001,NA,ACE_inhibitors,drug
GPRD_product_code,01887011,NA,ACE_inhibitors,drug
GPRD_product_code,01887010,NA,ACE_inhibitors,drug
GPRD_product_code,01909002,NA,ACE_inhibitors,drug
GPRD_product_code,01909001,NA,ACE_inhibitors,drug
GPRD_product_code,01950011,NA,ACE_inhibitors,drug
GPRD_product_code,01915009,NA,ACE_inhibitors,drug
GPRD_product_code,01950010,NA,ACE_inhibitors,drug
GPRD_product_code,01920010,NA,ACE_inhibitors,drug
GPRD_product_code,01950009,NA,ACE_inhibitors,drug
GPRD_product_code,02896009,NA,ACE_inhibitors,drug
GPRD_product_code,01924009,NA,ACE_inhibitors,drug
GPRD_product_code,08233001,PROBETA LA caps 160mg,ACE_inhibitors,drug
GPRD_product_code,08162001,LOPRANOL LA caps 160mg,ACE_inhibitors,drug
GPRD_product_code,02807001,NA,ACE_inhibitors,drug
GPRD_product_code,02796002,NA,ACE_inhibitors,drug
GPRD_product_code,03715009,NA,ACE_inhibitors,drug
GPRD_product_code,02796001,NA,ACE_inhibitors,drug
GPRD_product_code,02783002,NA,ACE_inhibitors,drug
GPRD_product_code,07133002,TIMOPTOL PRESERVATIVE FREE unit dose eye drops 0.5%,ACE_inhibitors,drug
GPRD_product_code,08115001,VISKEN tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,02804003,NA,ACE_inhibitors,drug
GPRD_product_code,02797001,NA,ACE_inhibitors,drug
GPRD_product_code,02796003,NA,ACE_inhibitors,drug
GPRD_product_code,05320001,ANTIPRESSAN tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,03302009,NA,ACE_inhibitors,drug
GPRD_product_code,07172003,PROPRANOLOL oral soln 80mg/5ml,ACE_inhibitors,drug
GPRD_product_code,05935009,NA,ACE_inhibitors,drug
GPRD_product_code,03463009,NA,ACE_inhibitors,drug
GPRD_product_code,05317007,ATENOLOL/CHLORTHALIDONE 50 MG TAB,ACE_inhibitors,drug
GPRD_product_code,03022010,NA,ACE_inhibitors,drug
GPRD_product_code,04099001,NA,ACE_inhibitors,drug
GPRD_product_code,03013011,NA,ACE_inhibitors,drug
GPRD_product_code,02485001,NA,ACE_inhibitors,drug
GPRD_product_code,03013010,NA,ACE_inhibitors,drug
GPRD_product_code,02302009,NA,ACE_inhibitors,drug
GPRD_product_code,02278010,NA,ACE_inhibitors,drug
GPRD_product_code,03013009,NA,ACE_inhibitors,drug
GPRD_product_code,03011003,NA,ACE_inhibitors,drug
GPRD_product_code,02966003,NA,ACE_inhibitors,drug
GPRD_product_code,03022009,NA,ACE_inhibitors,drug
GPRD_product_code,02089009,NA,ACE_inhibitors,drug
GPRD_product_code,02278009,NA,ACE_inhibitors,drug
GPRD_product_code,05832009,NA,ACE_inhibitors,drug
GPRD_product_code,03898009,SOTALOL tabs 40mg [HILLCROSS],ACE_inhibitors,drug
GPRD_product_code,03232002,NA,ACE_inhibitors,drug
GPRD_product_code,03232001,NA,ACE_inhibitors,drug
GPRD_product_code,02089011,NA,ACE_inhibitors,drug
GPRD_product_code,02089010,NA,ACE_inhibitors,drug
GPRD_product_code,02220011,NA,ACE_inhibitors,drug
GPRD_product_code,03133009,NA,ACE_inhibitors,drug
GPRD_product_code,02220010,NA,ACE_inhibitors,drug
GPRD_product_code,03083011,NA,ACE_inhibitors,drug
GPRD_product_code,03083010,NA,ACE_inhibitors,drug
GPRD_product_code,03428009,NA,ACE_inhibitors,drug
GPRD_product_code,03365003,NA,ACE_inhibitors,drug
GPRD_product_code,04596002,NA,ACE_inhibitors,drug
GPRD_product_code,03351001,NA,ACE_inhibitors,drug
GPRD_product_code,01889009,NA,ACE_inhibitors,drug
GPRD_product_code,03323009,NA,ACE_inhibitors,drug
GPRD_product_code,03302010,NA,ACE_inhibitors,drug
GPRD_product_code,07848001,VIVACOR tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,04466002,NA,ACE_inhibitors,drug
GPRD_product_code,03365002,NA,ACE_inhibitors,drug
GPRD_product_code,03365001,NA,ACE_inhibitors,drug
GPRD_product_code,04595003,NA,ACE_inhibitors,drug
GPRD_product_code,04467002,NA,ACE_inhibitors,drug
GPRD_product_code,04595002,NA,ACE_inhibitors,drug
GPRD_product_code,04595001,NA,ACE_inhibitors,drug
GPRD_product_code,04555001,NA,ACE_inhibitors,drug
GPRD_product_code,05591002,NA,ACE_inhibitors,drug
GPRD_product_code,04782009,NA,ACE_inhibitors,drug
GPRD_product_code,05591003,NA,ACE_inhibitors,drug
GPRD_product_code,05393002,NA,ACE_inhibitors,drug
GPRD_product_code,04783009,NA,ACE_inhibitors,drug
GPRD_product_code,05393001,NA,ACE_inhibitors,drug
GPRD_product_code,05263009,NA,ACE_inhibitors,drug
GPRD_product_code,05164003,NA,ACE_inhibitors,drug
GPRD_product_code,04496009,SOTALOL tabs 160mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,07884001,BETOPTIC PRESERVATIVE FREE ophthalmic susp 0.25%,ACE_inhibitors,drug
GPRD_product_code,05431002,NA,ACE_inhibitors,drug
GPRD_product_code,05431001,NA,ACE_inhibitors,drug
GPRD_product_code,05591001,NA,ACE_inhibitors,drug
GPRD_product_code,05431003,NA,ACE_inhibitors,drug
GPRD_product_code,05590003,NA,ACE_inhibitors,drug
GPRD_product_code,05590002,NA,ACE_inhibitors,drug
GPRD_product_code,05590001,NA,ACE_inhibitors,drug
GPRD_product_code,05913009,NA,ACE_inhibitors,drug
GPRD_product_code,03794009,BISOPROLOL tabs 10mg [IVAX],ACE_inhibitors,drug
GPRD_product_code,05934009,NA,ACE_inhibitors,drug
GPRD_product_code,03762009,PROPRANOLOL tabs 160mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,05878009,NA,ACE_inhibitors,drug
GPRD_product_code,07133001,TIMOPTOL PRESERVATIVE FREE unit dose eye drops 0.25%,ACE_inhibitors,drug
GPRD_product_code,06230001,NA,ACE_inhibitors,drug
GPRD_product_code,05833009,NA,ACE_inhibitors,drug
GPRD_product_code,05897009,NA,ACE_inhibitors,drug
GPRD_product_code,04466001,NA,ACE_inhibitors,drug
GPRD_product_code,05879009,NA,ACE_inhibitors,drug
GPRD_product_code,05882009,NA,ACE_inhibitors,drug
GPRD_product_code,05896009,NA,ACE_inhibitors,drug
GPRD_product_code,05881009,NA,ACE_inhibitors,drug
GPRD_product_code,05880009,NA,ACE_inhibitors,drug
GPRD_product_code,14288001,NA,ACE_inhibitors,drug
GPRD_product_code,05883009,NA,ACE_inhibitors,drug
GPRD_product_code,11576002,NA,ACE_inhibitors,drug
GPRD_product_code,05894009,NA,ACE_inhibitors,drug
GPRD_product_code,05895009,NA,ACE_inhibitors,drug
GPRD_product_code,05901009,NA,ACE_inhibitors,drug
GPRD_product_code,06230002,NA,ACE_inhibitors,drug
GPRD_product_code,05900009,NA,ACE_inhibitors,drug
GPRD_product_code,05899009,NA,ACE_inhibitors,drug
GPRD_product_code,05898009,NA,ACE_inhibitors,drug
GPRD_product_code,06173009,NA,ACE_inhibitors,drug
GPRD_product_code,05936009,NA,ACE_inhibitors,drug
GPRD_product_code,05906009,NA,ACE_inhibitors,drug
GPRD_product_code,05911009,NA,ACE_inhibitors,drug
GPRD_product_code,05903009,NA,ACE_inhibitors,drug
GPRD_product_code,05902009,NA,ACE_inhibitors,drug
GPRD_product_code,05912009,NA,ACE_inhibitors,drug
GPRD_product_code,05910009,NA,ACE_inhibitors,drug
GPRD_product_code,05907009,NA,ACE_inhibitors,drug
GPRD_product_code,06123009,NA,ACE_inhibitors,drug
GPRD_product_code,05909009,NA,ACE_inhibitors,drug
GPRD_product_code,05908009,NA,ACE_inhibitors,drug
GPRD_product_code,06229009,NA,ACE_inhibitors,drug
GPRD_product_code,06188009,NA,ACE_inhibitors,drug
GPRD_product_code,05933009,NA,ACE_inhibitors,drug
GPRD_product_code,03761011,PROPRANOLOL tabs 80mg [GEN (UK)],ACE_inhibitors,drug
GPRD_product_code,04445001,NA,ACE_inhibitors,drug
GPRD_product_code,03840009,NA,ACE_inhibitors,drug
GPRD_product_code,03590001,NA,ACE_inhibitors,drug
GPRD_product_code,03872009,NA,ACE_inhibitors,drug
GPRD_product_code,03871009,NA,ACE_inhibitors,drug
GPRD_product_code,14284001,NA,ACE_inhibitors,drug
GPRD_product_code,04189009,NA,ACE_inhibitors,drug
GPRD_product_code,03880009,NA,ACE_inhibitors,drug
GPRD_product_code,03882009,NA,ACE_inhibitors,drug
GPRD_product_code,03881009,NA,ACE_inhibitors,drug
GPRD_product_code,06193009,NA,ACE_inhibitors,drug
GPRD_product_code,06190009,NA,ACE_inhibitors,drug
GPRD_product_code,05916009,NA,ACE_inhibitors,drug
GPRD_product_code,05914009,NA,ACE_inhibitors,drug
GPRD_product_code,06229003,NA,ACE_inhibitors,drug
GPRD_product_code,06192009,NA,ACE_inhibitors,drug
GPRD_product_code,06191009,NA,ACE_inhibitors,drug
GPRD_product_code,04446001,NA,ACE_inhibitors,drug
GPRD_product_code,14221001,SOTALOL oral liq,ACE_inhibitors,drug
GPRD_product_code,05915009,NA,ACE_inhibitors,drug
GPRD_product_code,06229001,NA,ACE_inhibitors,drug
GPRD_product_code,06228009,NA,ACE_inhibitors,drug
GPRD_product_code,06227009,NA,ACE_inhibitors,drug
GPRD_product_code,04234001,NADOLOL + BENDROFLUMETHIAZIDE tabs 40mg + 5mg,ACE_inhibitors,drug
GPRD_product_code,06229002,NA,ACE_inhibitors,drug
GPRD_product_code,05076009,CARVEDILOL tabs 6.25mg [PLIVA],ACE_inhibitors,drug
GPRD_product_code,05197001,EMCOR LS tabs 5mg,ACE_inhibitors,drug
GPRD_product_code,12803001,NA,ACE_inhibitors,drug
GPRD_product_code,06498009,NA,ACE_inhibitors,drug
GPRD_product_code,07130002,METIPRANOLOL PRESERVATIVE FREE eye drp 0.3%,ACE_inhibitors,drug
GPRD_product_code,03982009,BISOPROLOL tabs 10mg [NICHE],ACE_inhibitors,drug
GPRD_product_code,03956001,MEPRANIX tabs 50mg,ACE_inhibitors,drug
GPRD_product_code,05195001,EMCOR tabs 10mg,ACE_inhibitors,drug
GPRD_product_code,10590002,NA,ACE_inhibitors,drug
GPRD_product_code,07197002,NA,ACE_inhibitors,drug
GPRD_product_code,06312009,NA,ACE_inhibitors,drug
GPRD_product_code,06488009,NA,ACE_inhibitors,drug
GPRD_product_code,05952009,NA,ACE_inhibitors,drug
GPRD_product_code,06122009,NA,ACE_inhibitors,drug
GPRD_product_code,14219001,SOTALOL oral susp 25mg/5ml,ACE_inhibitors,drug
GPRD_product_code,06121009,NA,ACE_inhibitors,drug
GPRD_product_code,04004002,PROPANIX tabs 40mg,ACE_inhibitors,drug
GPRD_product_code,06120009,NA,ACE_inhibitors,drug
GPRD_product_code,06405009,NA,ACE_inhibitors,drug
GPRD_product_code,06487009,NA,ACE_inhibitors,drug
GPRD_product_code,06404009,NA,ACE_inhibitors,drug
GPRD_product_code,06403009,NA,ACE_inhibitors,drug
GPRD_product_code,04100001,NA,ACE_inhibitors,drug
GPRD_product_code,06472009,NA,ACE_inhibitors,drug
GPRD_product_code,06406009,NA,ACE_inhibitors,drug
GPRD_product_code,06467002,NA,ACE_inhibitors,drug
GPRD_product_code,06420002,NA,ACE_inhibitors,drug
GPRD_product_code,07197001,NA,ACE_inhibitors,drug
GPRD_product_code,06507009,NA,ACE_inhibitors,drug
GPRD_product_code,06545003,NA,ACE_inhibitors,drug
GPRD_product_code,06506009,NA,ACE_inhibitors,drug
GPRD_product_code,06499009,NA,ACE_inhibitors,drug
GPRD_product_code,05951009,NA,ACE_inhibitors,drug
GPRD_product_code,06545002,NA,ACE_inhibitors,drug
GPRD_product_code,06508009,NA,ACE_inhibitors,drug
GPRD_product_code,06509009,NA,ACE_inhibitors,drug
GPRD_product_code,06545001,NA,ACE_inhibitors,drug
GPRD_product_code,06556009,NA,ACE_inhibitors,drug
GPRD_product_code,04555003,NA,ACE_inhibitors,drug
GPRD_product_code,07185003,NA,ACE_inhibitors,drug
GPRD_product_code,06555009,NA,ACE_inhibitors,drug
GPRD_product_code,06983003,NA,ACE_inhibitors,drug
GPRD_product_code,06983002,NA,ACE_inhibitors,drug
GPRD_product_code,06851001,NA,ACE_inhibitors,drug
GPRD_product_code,06983001,NA,ACE_inhibitors,drug
GPRD_product_code,07081002,NA,ACE_inhibitors,drug
GPRD_product_code,04555002,NA,ACE_inhibitors,drug
GPRD_product_code,07185002,NA,ACE_inhibitors,drug
GPRD_product_code,07081001,NA,ACE_inhibitors,drug
GPRD_product_code,07082003,NA,ACE_inhibitors,drug
GPRD_product_code,07081003,NA,ACE_inhibitors,drug
GPRD_product_code,07082002,NA,ACE_inhibitors,drug
GPRD_product_code,07082001,NA,ACE_inhibitors,drug
GPRD_product_code,08374001,NA,ACE_inhibitors,drug
GPRD_product_code,06119009,NA,ACE_inhibitors,drug
GPRD_product_code,10590003,NA,ACE_inhibitors,drug
GPRD_product_code,10590001,NA,ACE_inhibitors,drug
GPRD_product_code,07290001,NA,ACE_inhibitors,drug
GPRD_product_code,05953009,NA,ACE_inhibitors,drug
GPRD_product_code,03929002,ATENIXCO tabs 100mg + 25mg,ACE_inhibitors,drug
GPRD_product_code,05956009,NA,ACE_inhibitors,drug
GPRD_product_code,07264002,NA,ACE_inhibitors,drug
GPRD_product_code,07265002,NA,ACE_inhibitors,drug
GPRD_product_code,07264001,NA,ACE_inhibitors,drug
GPRD_product_code,07197003,NA,ACE_inhibitors,drug
GPRD_product_code,07265001,NA,ACE_inhibitors,drug
GPRD_product_code,07299001,NA,ACE_inhibitors,drug
