Coding System (Read),Codes,Description,Entity type,Category
Read,N041.00,Felty's syndrome,res52: RA_definition_Readcodes,diagnostic
Read,N042100,Rheumatoid lung disease,res52: RA_definition_Readcodes,diagnostic
Read,B61z400,Hodgkin's disease NOS of lymph nodes of axilla and arm,res52: RA_definition_Readcodes,diagnostic
Read,B616z00,"Hodgkin's disease, lymphocytic depletion NOS",res52: RA_definition_Readcodes,diagnostic
Read,B61z200,Hodgkin's disease NOS of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B61z100,"Hodgkin's disease NOS of lymph nodes of head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B61z000,"Hodgkin's disease NOS, unspecified site",res52: RA_definition_Readcodes,diagnostic
Read,B55..00,Malignant neoplasm of other and ill-defined sites,res52: RA_definition_Readcodes,diagnostic
Read,N042200,Rheumatoid nodule,res52: RA_definition_Readcodes,diagnostic
Read,B143.00,Malignant neoplasm of anus unspecified,res52: RA_definition_Readcodes,diagnostic
Read,6693,Joints gout affected,res52: RA_definition_Readcodes,diagnostic
Read,B61z500,Hodgkin's disease NOS of lymph nodes inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
Read,B61z700,Hodgkin's disease NOS of spleen,res52: RA_definition_Readcodes,diagnostic
Read,B550300,Malignant neoplasm of jaw NOS,res52: RA_definition_Readcodes,diagnostic
Read,B61zz00,Hodgkin's disease NOS,res52: RA_definition_Readcodes,diagnostic
Read,B620.00,Nodular lymphoma (Brill - Symmers disease),res52: RA_definition_Readcodes,diagnostic
Read,B62..00,Other malignant neoplasm of lymphoid and histiocytic tissue,res52: RA_definition_Readcodes,diagnostic
Read,B620000,Nodular lymphoma of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B150z00,Primary malignant neoplasm of liver NOS,res52: RA_definition_Readcodes,diagnostic
Read,B150100,Hepatoblastoma of liver,res52: RA_definition_Readcodes,diagnostic
Read,B150000,Primary carcinoma of liver,res52: RA_definition_Readcodes,diagnostic
Read,B152.00,Malignant neoplasm of liver unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B18y.00,Malignant neoplasm of specified parts of peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B151z00,Malignant neoplasm of intrahepatic bile ducts NOS,res52: RA_definition_Readcodes,diagnostic
Read,B161211,Carcinoma common bile duct,res52: RA_definition_Readcodes,diagnostic
Read,B3z..00,"Malig neop of bone, connective tissue, skin and breast NOS",res52: RA_definition_Readcodes,diagnostic
Read,B153.00,Secondary malignant neoplasm of liver,res52: RA_definition_Readcodes,diagnostic
Read,B160.00,Malignant neoplasm of gallbladder,res52: RA_definition_Readcodes,diagnostic
Read,B627100,Follicular non-Hodg mixed sml cleavd & lge cell lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B621400,Mycosis fungoides of lymph nodes of axilla and upper limb,res52: RA_definition_Readcodes,diagnostic
Read,B161200,Malignant neoplasm of common bile duct,res52: RA_definition_Readcodes,diagnostic
Read,B212.00,Malignant neoplasm of subglottis,res52: RA_definition_Readcodes,diagnostic
Read,B623300,Malignant histiocytosis of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B621300,Mycosis fungoides of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B175.00,"Malignant neoplasm, overlapping lesion of pancreas",res52: RA_definition_Readcodes,diagnostic
Read,B16z.00,Malignant neoplasm gallbladder/extrahepatic bile ducts NOS,res52: RA_definition_Readcodes,diagnostic
Read,B16y.00,Malignant neoplasm other gallbladder/extrahepatic bile duct,res52: RA_definition_Readcodes,diagnostic
Read,B182.00,Overlapping malign lesion of retroperitoneum and peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B174.00,Malignant neoplasm of Islets of Langerhans,res52: RA_definition_Readcodes,diagnostic
Read,B173.00,Malignant neoplasm of pancreatic duct,res52: RA_definition_Readcodes,diagnostic
Read,B622.00,Sezary's disease,res52: RA_definition_Readcodes,diagnostic
Read,B621000,Mycosis fungoides of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B17z.00,Malignant neoplasm of pancreas NOS,res52: RA_definition_Readcodes,diagnostic
Read,B181.00,Mesothelioma of peritoneum,res52: RA_definition_Readcodes,diagnostic
Read,B451.00,Malignant neoplasm of labia majora,res52: RA_definition_Readcodes,diagnostic
Read,B44..00,Malignant neoplasm of ovary and other uterine adnexa,res52: RA_definition_Readcodes,diagnostic
Read,B180200,Malignant neoplasm of retrocaecal tissue,res52: RA_definition_Readcodes,diagnostic
Read,Nyu1G00,"[X]Seropositive rheumatoid arthritis, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B18y200,Malignant neoplasm of mesorectum,res52: RA_definition_Readcodes,diagnostic
Read,B48y000,Malignant neoplasm of seminal vesicle,res52: RA_definition_Readcodes,diagnostic
Read,B04z.00,Malignant neoplasm of floor of mouth NOS,res52: RA_definition_Readcodes,diagnostic
Read,B304.00,Malignant neoplasm of scapula and long bones of upper arm,res52: RA_definition_Readcodes,diagnostic
Read,B18y300,Malignant neoplasm of omentum,res52: RA_definition_Readcodes,diagnostic
Read,B49z.00,Malignant neoplasm of urinary bladder NOS,res52: RA_definition_Readcodes,diagnostic
Read,B18y600,Malignant neoplasm of the pouch of Douglas,res52: RA_definition_Readcodes,diagnostic
Read,B18yz00,Malignant neoplasm of specified parts of peritoneum NOS,res52: RA_definition_Readcodes,diagnostic
Read,B211.00,Malignant neoplasm of supraglottis,res52: RA_definition_Readcodes,diagnostic
Read,B1z0.00,"Malignant neoplasm of intestinal tract, part unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B1z2.00,"Malignant neoplasm, overlapping lesion of digestive system",res52: RA_definition_Readcodes,diagnostic
Read,B1z0.11,Cancer of bowel,res52: RA_definition_Readcodes,diagnostic
Read,B621z00,Mycosis fungoides NOS,res52: RA_definition_Readcodes,diagnostic
Read,B621500,Mycosis fungoides of lymph nodes of inguinal region and leg,res52: RA_definition_Readcodes,diagnostic
Read,B201100,Malignant neoplasm of tympanic cavity,res52: RA_definition_Readcodes,diagnostic
Read,B200.00,Malignant neoplasm of nasal cavities,res52: RA_definition_Readcodes,diagnostic
Read,B20..00,"Malig neop nasal cavities, middle ear and accessory sinuses",res52: RA_definition_Readcodes,diagnostic
Read,B210.00,Malignant neoplasm of glottis,res52: RA_definition_Readcodes,diagnostic
Read,B201.00,"Malig neop auditory tube, middle ear and mastoid air cells",res52: RA_definition_Readcodes,diagnostic
Read,B200z00,Malignant neoplasm of nasal cavities NOS,res52: RA_definition_Readcodes,diagnostic
Read,N04y012,Fibrosing alveolitis associated with rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B21..00,Malignant neoplasm of larynx,res52: RA_definition_Readcodes,diagnostic
Read,B201z00,"Malig neop auditory tube, middle ear, mastoid air cells NOS",res52: RA_definition_Readcodes,diagnostic
Read,B621800,Mycosis fungoides of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B20z.00,Malignant neoplasm of accessory sinus NOS,res52: RA_definition_Readcodes,diagnostic
Read,B204.00,Malignant neoplasm of frontal sinus,res52: RA_definition_Readcodes,diagnostic
Read,B20y.00,"Malig neop other site nasal cavity, middle ear and sinuses",res52: RA_definition_Readcodes,diagnostic
Read,B347.00,"Malignant neoplasm, overlapping lesion of breast",res52: RA_definition_Readcodes,diagnostic
Read,B224.00,"Malignant neoplasm of lower lobe, bronchus or lung",res52: RA_definition_Readcodes,diagnostic
Read,B30X.00,"Malignant neoplasm/bones+articular cartilage/limb,unspfd",res52: RA_definition_Readcodes,diagnostic
Read,B213.00,Malignant neoplasm of laryngeal cartilage,res52: RA_definition_Readcodes,diagnostic
Read,B31..00,Malignant neoplasm of connective and other soft tissue,res52: RA_definition_Readcodes,diagnostic
Read,B213300,Malignant neoplasm of thyroid cartilage,res52: RA_definition_Readcodes,diagnostic
Read,B220.00,Malignant neoplasm of trachea,res52: RA_definition_Readcodes,diagnostic
Read,B215.00,Malignant neoplasm of epiglottis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B22..00,"Malignant neoplasm of trachea, bronchus and lung",res52: RA_definition_Readcodes,diagnostic
Read,B223z00,"Malignant neoplasm of middle lobe, bronchus or lung NOS",res52: RA_definition_Readcodes,diagnostic
Read,B222.00,"Malignant neoplasm of upper lobe, bronchus or lung",res52: RA_definition_Readcodes,diagnostic
Read,B221.00,Malignant neoplasm of main bronchus,res52: RA_definition_Readcodes,diagnostic
Read,B221z00,Malignant neoplasm of main bronchus NOS,res52: RA_definition_Readcodes,diagnostic
Read,B223100,Malignant neoplasm of middle lobe of lung,res52: RA_definition_Readcodes,diagnostic
Read,B222100,Malignant neoplasm of upper lobe of lung,res52: RA_definition_Readcodes,diagnostic
Read,B223000,Malignant neoplasm of middle lobe bronchus,res52: RA_definition_Readcodes,diagnostic
Read,B24y.00,"Malig neop of other site of heart, thymus and mediastinum",res52: RA_definition_Readcodes,diagnostic
Read,B22z.00,Malignant neoplasm of bronchus or lung NOS,res52: RA_definition_Readcodes,diagnostic
Read,B313000,Malignant neoplasm of connective and soft tissue of axilla,res52: RA_definition_Readcodes,diagnostic
Read,B312500,Malignant neoplasm of connective and soft tissue of toe,res52: RA_definition_Readcodes,diagnostic
Read,B224z00,"Malignant neoplasm of lower lobe, bronchus or lung NOS",res52: RA_definition_Readcodes,diagnostic
Read,B224000,Malignant neoplasm of lower lobe bronchus,res52: RA_definition_Readcodes,diagnostic
Read,B22y.00,Malignant neoplasm of other sites of bronchus or lung,res52: RA_definition_Readcodes,diagnostic
Read,B24..00,"Malignant neoplasm of thymus, heart and mediastinum",res52: RA_definition_Readcodes,diagnostic
Read,B23z.00,Malignant neoplasm of pleura NOS,res52: RA_definition_Readcodes,diagnostic
Read,B23y.00,Malignant neoplasm of other specified pleura,res52: RA_definition_Readcodes,diagnostic
Read,B315.00,Malignant neoplasm of connective and soft tissue of pelvis,res52: RA_definition_Readcodes,diagnostic
Read,B24z.00,"Malignant neoplasm of heart, thymus and mediastinum NOS",res52: RA_definition_Readcodes,diagnostic
Read,B315100,Malig neop of connective and soft tissue of inguinal region,res52: RA_definition_Readcodes,diagnostic
Read,B241000,Malignant neoplasm of endocardium,res52: RA_definition_Readcodes,diagnostic
Read,B24X.00,"Malignant neoplasm of mediastinum, part unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B241.00,Malignant neoplasm of heart,res52: RA_definition_Readcodes,diagnostic
Read,B623100,"Malignant histiocytosis of lymph nodes head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B241400,Mesothelioma of pericardium,res52: RA_definition_Readcodes,diagnostic
Read,B323000,Malignant melanoma of external surface of cheek,res52: RA_definition_Readcodes,diagnostic
Read,B322100,Malignant melanoma of external auditory meatus,res52: RA_definition_Readcodes,diagnostic
Read,B243.00,Malignant neoplasm of posterior mediastinum,res52: RA_definition_Readcodes,diagnostic
Read,B30..11,Chondroma,res52: RA_definition_Readcodes,diagnostic
Read,B2zy.00,Malignant neoplasm of other site of respiratory tract,res52: RA_definition_Readcodes,diagnostic
Read,B26..00,"Malignant neoplasm, overlap lesion of resp & intrathor orgs",res52: RA_definition_Readcodes,diagnostic
Read,B2z0.00,"Malig neop of upper respiratory tract, part unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B30..00,Malignant neoplasm of bone and articular cartilage,res52: RA_definition_Readcodes,diagnostic
Read,B325100,Malignant melanoma of breast,res52: RA_definition_Readcodes,diagnostic
Read,B325000,Malignant melanoma of axilla,res52: RA_definition_Readcodes,diagnostic
Read,B623000,Malignant histiocytosis of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B2zz.00,Malignant neoplasm of respiratory tract NOS,res52: RA_definition_Readcodes,diagnostic
Read,B325700,Malignant melanoma of back,res52: RA_definition_Readcodes,diagnostic
Read,B326000,Malignant melanoma of shoulder,res52: RA_definition_Readcodes,diagnostic
Read,B630.12,Myelomatosis,res52: RA_definition_Readcodes,diagnostic
Read,B300200,Malignant neoplasm of malar bone,res52: RA_definition_Readcodes,diagnostic
Read,B327100,Malignant melanoma of thigh,res52: RA_definition_Readcodes,diagnostic
Read,B327200,Malignant melanoma of knee,res52: RA_definition_Readcodes,diagnostic
Read,B340z00,Malignant neoplasm of nipple or areola of female breast NOS,res52: RA_definition_Readcodes,diagnostic
Read,B327900,Malignant melanoma of great toe,res52: RA_definition_Readcodes,diagnostic
Read,B340000,Malignant neoplasm of nipple of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B32z.00,Malignant melanoma of skin NOS,res52: RA_definition_Readcodes,diagnostic
Read,B300.00,Malignant neoplasm of bones of skull and face,res52: RA_definition_Readcodes,diagnostic
Read,B300900,Malignant neoplasm of zygomatic bone,res52: RA_definition_Readcodes,diagnostic
Read,B300800,Malignant neoplasm of temporal bone,res52: RA_definition_Readcodes,diagnostic
Read,B300400,Malignant neoplasm of occipital bone,res52: RA_definition_Readcodes,diagnostic
Read,B300700,Malignant neoplasm of sphenoid bone,res52: RA_definition_Readcodes,diagnostic
Read,B302.00,Malignant neoplasm of vertebral column,res52: RA_definition_Readcodes,diagnostic
Read,A022300,Salmonella arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B623.00,Malignant histiocytosis,res52: RA_definition_Readcodes,diagnostic
Read,A15..12,Tuberculous arthritis,res52: RA_definition_Readcodes,diagnostic
Read,A56x000,Arthritis due to rubella,res52: RA_definition_Readcodes,diagnostic
Read,B41y000,Malignant neoplasm of cervical stump,res52: RA_definition_Readcodes,diagnostic
Read,B303400,Malignant neoplasm of costo-vertebral joint,res52: RA_definition_Readcodes,diagnostic
Read,B622z00,Sezary's disease NOS,res52: RA_definition_Readcodes,diagnostic
Read,B302z00,Malignant neoplasm of vertebral column NOS,res52: RA_definition_Readcodes,diagnostic
Read,B302100,Malignant neoplasm of thoracic vertebra,res52: RA_definition_Readcodes,diagnostic
Read,B303z00,"Malignant neoplasm of rib, sternum and clavicle NOS",res52: RA_definition_Readcodes,diagnostic
Read,B303.00,"Malignant neoplasm of ribs, sternum and clavicle",res52: RA_definition_Readcodes,diagnostic
Read,B303200,Malignant neoplasm of clavicle,res52: RA_definition_Readcodes,diagnostic
Read,B303000,Malignant neoplasm of rib,res52: RA_definition_Readcodes,diagnostic
Read,C340.00,Gouty arthropathy,res52: RA_definition_Readcodes,diagnostic
Read,B43..00,Malignant neoplasm of body of uterus,res52: RA_definition_Readcodes,diagnostic
Read,B627000,Follicular non-Hodgkin's small cleaved cell lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B41y.00,Malignant neoplasm of other site of cervix,res52: RA_definition_Readcodes,diagnostic
Read,B410z00,Malignant neoplasm of endocervix NOS,res52: RA_definition_Readcodes,diagnostic
Read,B440.00,Malignant neoplasm of ovary,res52: RA_definition_Readcodes,diagnostic
Read,B304200,Malignant neoplasm of humerus,res52: RA_definition_Readcodes,diagnostic
Read,B35..00,Malignant neoplasm of male breast,res52: RA_definition_Readcodes,diagnostic
Read,B34y000,Malignant neoplasm of ectopic site of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B345.00,Malignant neoplasm of lower-outer quadrant of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B341.00,Malignant neoplasm of central part of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B34..11,Ca female breast,res52: RA_definition_Readcodes,diagnostic
Read,B350100,Malignant neoplasm of areola of male breast,res52: RA_definition_Readcodes,diagnostic
Read,B327z00,Malignant melanoma of lower limb or hip NOS,res52: RA_definition_Readcodes,diagnostic
Read,B45..00,Malig neop of other and unspecified female genital organs,res52: RA_definition_Readcodes,diagnostic
Read,B327300,Malignant melanoma of popliteal fossa area,res52: RA_definition_Readcodes,diagnostic
Read,B327400,Malignant melanoma of lower leg,res52: RA_definition_Readcodes,diagnostic
Read,B326500,Malignant melanoma of thumb,res52: RA_definition_Readcodes,diagnostic
Read,B326200,Malignant melanoma of fore-arm,res52: RA_definition_Readcodes,diagnostic
Read,B325800,Malignant melanoma of chest wall,res52: RA_definition_Readcodes,diagnostic
Read,B325z00,"Malignant melanoma of trunk, excluding scrotum, NOS",res52: RA_definition_Readcodes,diagnostic
Read,B325.00,Malignant melanoma of trunk (excluding scrotum),res52: RA_definition_Readcodes,diagnostic
Read,B624.12,Hairy cell leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B323z00,Malignant melanoma of face NOS,res52: RA_definition_Readcodes,diagnostic
Read,B323300,Malignant melanoma of forehead,res52: RA_definition_Readcodes,diagnostic
Read,B323.00,Malignant melanoma of other and unspecified parts of face,res52: RA_definition_Readcodes,diagnostic
Read,B311000,Malignant neoplasm of connective and soft tissue of shoulder,res52: RA_definition_Readcodes,diagnostic
Read,B320.00,Malignant melanoma of lip,res52: RA_definition_Readcodes,diagnostic
Read,B31y.00,Malig neop connective and soft tissue other specified site,res52: RA_definition_Readcodes,diagnostic
Read,B324100,Malignant melanoma of neck,res52: RA_definition_Readcodes,diagnostic
Read,B305.00,Malignant neoplasm of hand bones,res52: RA_definition_Readcodes,diagnostic
Read,B314000,Malig neop of connective and soft tissue of abdominal wall,res52: RA_definition_Readcodes,diagnostic
Read,B314z00,Malig neop of connective and soft tissue of abdomen NOS,res52: RA_definition_Readcodes,diagnostic
Read,B43z.00,Malignant neoplasm of body of uterus NOS,res52: RA_definition_Readcodes,diagnostic
Read,B314100,Malig neoplasm of connective and soft tissues of lumb spine,res52: RA_definition_Readcodes,diagnostic
Read,B312200,Malig neop connective and soft tissue of popliteal space,res52: RA_definition_Readcodes,diagnostic
Read,B312300,Malig neop of connective and soft tissue of lower leg,res52: RA_definition_Readcodes,diagnostic
Read,B306z00,"Malignant neoplasm of pelvis, sacrum or coccyx NOS",res52: RA_definition_Readcodes,diagnostic
Read,B306.00,"Malignant neoplasm of pelvic bones, sacrum and coccyx",res52: RA_definition_Readcodes,diagnostic
Read,B310300,Malignant neoplasm of cartilage of ear,res52: RA_definition_Readcodes,diagnostic
Read,B310.00,"Malig neop of connective and soft tissue head, face and neck",res52: RA_definition_Readcodes,diagnostic
Read,B623z00,Malignant histiocytosis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B308D00,Malignant neoplasm of phalanges of foot,res52: RA_definition_Readcodes,diagnostic
Read,B308B00,Malignant neoplasm of fourth metatarsal bone,res52: RA_definition_Readcodes,diagnostic
Read,B305C00,Malignant neoplasm of fifth metacarpal bone,res52: RA_definition_Readcodes,diagnostic
Read,A993.00,Reiter's disease / syndrome,res52: RA_definition_Readcodes,diagnostic
Read,B625200,Letterer-Siwe disease of intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B306500,Malignant sacral teratoma,res52: RA_definition_Readcodes,diagnostic
Read,B306400,Malignant neoplasm of coccygeal vertebra,res52: RA_definition_Readcodes,diagnostic
Read,B34y.00,Malignant neoplasm of other site of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B624.11,Leukaemic reticuloendotheliosis,res52: RA_definition_Readcodes,diagnostic
Read,B308100,Malignant neoplasm of talus,res52: RA_definition_Readcodes,diagnostic
Read,B450z00,Malignant neoplasm of vagina NOS,res52: RA_definition_Readcodes,diagnostic
Read,B308800,Malignant neoplasm of first metatarsal bone,res52: RA_definition_Readcodes,diagnostic
Read,B624.00,Leukaemic reticuloendotheliosis,res52: RA_definition_Readcodes,diagnostic
Read,B30z.00,Malignant neoplasm of bone and articular cartilage NOS,res52: RA_definition_Readcodes,diagnostic
Read,B310400,Malignant neoplasm of tarsus of eyelid,res52: RA_definition_Readcodes,diagnostic
Read,B624000,Leukaemic reticuloendotheliosis of unspecified sites,res52: RA_definition_Readcodes,diagnostic
Read,B311100,"Malignant neoplasm of connective and soft tissue, upper arm",res52: RA_definition_Readcodes,diagnostic
Read,C345.00,Gout due to impairment of renal function,res52: RA_definition_Readcodes,diagnostic
Read,B312400,Malignant neoplasm of connective and soft tissue of foot,res52: RA_definition_Readcodes,diagnostic
Read,C344.00,Drug-induced gout,res52: RA_definition_Readcodes,diagnostic
Read,B625.11,"Histiocytosis X (acute, progressive)",res52: RA_definition_Readcodes,diagnostic
Read,B324z00,Malignant melanoma of scalp and neck NOS,res52: RA_definition_Readcodes,diagnostic
Read,B624z00,Leukaemic reticuloendotheliosis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B624300,Leukaemic reticuloend of intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B315200,Malignant neoplasm of connective and soft tissue of perineum,res52: RA_definition_Readcodes,diagnostic
Read,B321.00,Malignant melanoma of eyelid including canthus,res52: RA_definition_Readcodes,diagnostic
Read,B625.00,Letterer-Siwe disease,res52: RA_definition_Readcodes,diagnostic
Read,B324000,Malignant melanoma of scalp,res52: RA_definition_Readcodes,diagnostic
Read,B324.00,Malignant melanoma of scalp and neck,res52: RA_definition_Readcodes,diagnostic
Read,B625z00,Letterer-Siwe disease NOS,res52: RA_definition_Readcodes,diagnostic
Read,B43y.00,Malignant neoplasm of other site of uterine body,res52: RA_definition_Readcodes,diagnostic
Read,B32y.00,Malignant melanoma of other specified skin site,res52: RA_definition_Readcodes,diagnostic
Read,B327600,Malignant melanoma of heel,res52: RA_definition_Readcodes,diagnostic
Read,B326.00,Malignant melanoma of upper limb and shoulder,res52: RA_definition_Readcodes,diagnostic
Read,B35zz00,Malignant neoplasm of male breast NOS,res52: RA_definition_Readcodes,diagnostic
Read,B35z.00,Malignant neoplasm of other site of male breast,res52: RA_definition_Readcodes,diagnostic
Read,B326z00,Malignant melanoma of upper limb or shoulder NOS,res52: RA_definition_Readcodes,diagnostic
Read,B327500,Malignant melanoma of ankle,res52: RA_definition_Readcodes,diagnostic
Read,B34yz00,Malignant neoplasm of other site of female breast NOS,res52: RA_definition_Readcodes,diagnostic
Read,M160100,Distal interphalangeal psoriatic arthropathy,res52: RA_definition_Readcodes,diagnostic
Read,B627.00,Non - Hodgkin's lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B625800,Letterer-Siwe disease of lymph nodes of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B350000,Malignant neoplasm of nipple of male breast,res52: RA_definition_Readcodes,diagnostic
Read,B346.00,Malignant neoplasm of axillary tail of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B350.00,Malignant neoplasm of nipple and areola of male breast,res52: RA_definition_Readcodes,diagnostic
Read,B626z00,Malignant mast cell tumour NOS,res52: RA_definition_Readcodes,diagnostic
Read,B626.00,Malignant mast cell tumours,res52: RA_definition_Readcodes,diagnostic
Read,B41..11,Cervical carcinoma (uterus),res52: RA_definition_Readcodes,diagnostic
Read,B432.00,Malignant neoplasm of overlapping lesion of corpus uteri,res52: RA_definition_Readcodes,diagnostic
Read,B430211,Malignant neoplasm of endometrium,res52: RA_definition_Readcodes,diagnostic
Read,B430200,Malignant neoplasm of endometrium of corpus uteri,res52: RA_definition_Readcodes,diagnostic
Read,B41z.00,Malignant neoplasm of cervix uteri NOS,res52: RA_definition_Readcodes,diagnostic
Read,B430.00,"Malignant neoplasm of corpus uteri, excluding isthmus",res52: RA_definition_Readcodes,diagnostic
Read,B35z000,Malignant neoplasm of ectopic site of male breast,res52: RA_definition_Readcodes,diagnostic
Read,B34z.00,Malignant neoplasm of female breast NOS,res52: RA_definition_Readcodes,diagnostic
Read,B410000,Malignant neoplasm of endocervical canal,res52: RA_definition_Readcodes,diagnostic
Read,B41..00,Malignant neoplasm of cervix uteri,res52: RA_definition_Readcodes,diagnostic
Read,B410.00,Malignant neoplasm of endocervix,res52: RA_definition_Readcodes,diagnostic
Read,B031.00,Malignant neoplasm of lower gum,res52: RA_definition_Readcodes,diagnostic
Read,B326300,Malignant melanoma of hand,res52: RA_definition_Readcodes,diagnostic
Read,B311.00,Malig neop connective and soft tissue upper limb/shoulder,res52: RA_definition_Readcodes,diagnostic
Read,B315z00,Malig neop of connective and soft tissue of pelvis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B342.00,Malignant neoplasm of upper-inner quadrant of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B343.00,Malignant neoplasm of lower-inner quadrant of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B326400,Malignant melanoma of finger,res52: RA_definition_Readcodes,diagnostic
Read,B34..00,Malignant neoplasm of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B327700,Malignant melanoma of foot,res52: RA_definition_Readcodes,diagnostic
Read,B32y000,Overlapping malignant melanoma of skin,res52: RA_definition_Readcodes,diagnostic
Read,B327000,Malignant melanoma of hip,res52: RA_definition_Readcodes,diagnostic
Read,B327800,Malignant melanoma of toe,res52: RA_definition_Readcodes,diagnostic
Read,B327.00,Malignant melanoma of lower limb and hip,res52: RA_definition_Readcodes,diagnostic
Read,B316.00,Malig neop of connective and soft tissue trunk unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B326100,Malignant melanoma of upper arm,res52: RA_definition_Readcodes,diagnostic
Read,B323500,Malignant melanoma of temple,res52: RA_definition_Readcodes,diagnostic
Read,B325600,Malignant melanoma of umbilicus,res52: RA_definition_Readcodes,diagnostic
Read,B325300,Malignant melanoma of groin,res52: RA_definition_Readcodes,diagnostic
Read,B325500,Malignant melanoma of perineum,res52: RA_definition_Readcodes,diagnostic
Read,B325200,Malignant melanoma of buttock,res52: RA_definition_Readcodes,diagnostic
Read,B31z.00,"Malignant neoplasm of connective and soft tissue, site NOS",res52: RA_definition_Readcodes,diagnostic
Read,B323400,Malignant melanoma of external surface of nose,res52: RA_definition_Readcodes,diagnostic
Read,B323100,Malignant melanoma of chin,res52: RA_definition_Readcodes,diagnostic
Read,B323200,Malignant melanoma of eyebrow,res52: RA_definition_Readcodes,diagnostic
Read,B322z00,Malignant melanoma of ear and external auricular canal NOS,res52: RA_definition_Readcodes,diagnostic
Read,B32..00,Malignant melanoma of skin,res52: RA_definition_Readcodes,diagnostic
Read,B322000,Malignant melanoma of auricle (ear),res52: RA_definition_Readcodes,diagnostic
Read,B307200,Malignant neoplasm of tibia,res52: RA_definition_Readcodes,diagnostic
Read,B313z00,Malig neop of connective and soft tissue of thorax NOS,res52: RA_definition_Readcodes,diagnostic
Read,B311400,Malignant neoplasm of connective and soft tissue of finger,res52: RA_definition_Readcodes,diagnostic
Read,B322.00,Malignant melanoma of ear and external auricular canal,res52: RA_definition_Readcodes,diagnostic
Read,B308200,Malignant neoplasm of calcaneum,res52: RA_definition_Readcodes,diagnostic
Read,B314.00,Malignant neoplasm of connective and soft tissue of abdomen,res52: RA_definition_Readcodes,diagnostic
Read,B315000,Malignant neoplasm of connective and soft tissue of buttock,res52: RA_definition_Readcodes,diagnostic
Read,B312z00,Malig neop connective and soft tissue hip and leg NOS,res52: RA_definition_Readcodes,diagnostic
Read,B313200,Malignant neoplasm of great vessels,res52: RA_definition_Readcodes,diagnostic
Read,B313100,Malignant neoplasm of diaphragm,res52: RA_definition_Readcodes,diagnostic
Read,B313.00,Malignant neoplasm of connective and soft tissue of thorax,res52: RA_definition_Readcodes,diagnostic
Read,B312.00,Malig neop of connective and soft tissue of hip and leg,res52: RA_definition_Readcodes,diagnostic
Read,B312100,Malig neop of connective and soft tissue thigh and upper leg,res52: RA_definition_Readcodes,diagnostic
Read,B3y..00,"Malig neop of bone, connective tissue, skin and breast OS",res52: RA_definition_Readcodes,diagnostic
Read,B308300,Malignant neoplasm of medial cuneiform,res52: RA_definition_Readcodes,diagnostic
Read,B311500,Malignant neoplasm of connective and soft tissue of thumb,res52: RA_definition_Readcodes,diagnostic
Read,B311300,Malignant neoplasm of connective and soft tissue of hand,res52: RA_definition_Readcodes,diagnostic
Read,B311200,Malignant neoplasm of connective and soft tissue of fore-arm,res52: RA_definition_Readcodes,diagnostic
