Coding System (Read),Codes,Description,Entity type,Category
Read,B545200,Malignant neoplasm of coccygeal body,res50: cancer,diagnostic
Read,BB5W112,[M]Oncytic adenocarcinoma,res50: cancer,diagnostic
Read,B545z00,Malignant neoplasm of aortic body or paraganglia NOS,res50: cancer,diagnostic
Read,BB5W100,[M]Oxyphilic adenocarcinoma,res50: cancer,diagnostic
Read,B550200,Malignant neoplasm of nose NOS,res50: cancer,diagnostic
Read,B550000,Malignant neoplasm of head NOS,res50: cancer,diagnostic
Read,B550.00,"Malignant neoplasm of head, neck and face",res50: cancer,diagnostic
Read,B550100,Malignant neoplasm of cheek NOS,res50: cancer,diagnostic
Read,B553100,Malignant neoplasm of presacral region,res50: cancer,diagnostic
Read,B551200,Malignant neoplasm of intrathoracic site NOS,res50: cancer,diagnostic
Read,BB5Vz00,[M]Pituitary adenoma or carcinoma NOS,res50: cancer,diagnostic
Read,B551.00,Malignant neoplasm of thorax,res50: cancer,diagnostic
Read,B550400,Malignant neoplasm of neck NOS,res50: cancer,diagnostic
Read,B550z00,"Malignant neoplasm of head, neck and face NOS",res50: cancer,diagnostic
Read,B550500,Malignant neoplasm of supraclavicular fossa NOS,res50: cancer,diagnostic
Read,B551100,Malignant neoplasm of chest wall NOS,res50: cancer,diagnostic
Read,B551000,Malignant neoplasm of axilla NOS,res50: cancer,diagnostic
Read,BB5V311,[M]Eosinophil carcinoma,res50: cancer,diagnostic
Read,B553000,Malignant neoplasm of inguinal region NOS,res50: cancer,diagnostic
Read,B552.00,Malignant neoplasm of abdomen,res50: cancer,diagnostic
Read,B551z00,Malignant neoplasm of thorax NOS,res50: cancer,diagnostic
Read,B553.00,Malignant neoplasm of pelvis,res50: cancer,diagnostic
Read,BB5V.00,[M]Pituitary adenomas and carcinomas,res50: cancer,diagnostic
Read,B592.00,Malignant neoplasms of independent (primary) multiple sites,res50: cancer,diagnostic
Read,BB5U200,[M]Villous adenocarcinoma,res50: cancer,diagnostic
Read,B55y100,Malignant neoplasm of trunk NOS,res50: cancer,diagnostic
Read,B55y.00,Malignant neoplasm of other specified sites,res50: cancer,diagnostic
Read,B553z00,Malignant neoplasm of pelvis NOS,res50: cancer,diagnostic
Read,B555.00,Malignant neoplasm of lower limb NOS,res50: cancer,diagnostic
Read,B554.00,Malignant neoplasm of upper limb NOS,res50: cancer,diagnostic
Read,B55y000,Malignant neoplasm of back NOS,res50: cancer,diagnostic
Read,B591.00,Other malignant neoplasm NOS,res50: cancer,diagnostic
Read,B55z.00,Malignant neoplasm of other and ill defined site NOS,res50: cancer,diagnostic
Read,B55yz00,Malignant neoplasm of specified site NOS,res50: cancer,diagnostic
Read,B55y200,Malignant neoplasm of flank NOS,res50: cancer,diagnostic
Read,B59zX00,"Kaposi's sarcoma, unspecified",res50: cancer,diagnostic
Read,B593.00,Primary malignant neoplasm of unknown site,res50: cancer,diagnostic
Read,B592X00,Kaposi's sarcoma of multiple organs,res50: cancer,diagnostic
Read,B59z.00,Malignant neoplasm of unspecified site NOS,res50: cancer,diagnostic
Read,B595.00,Malignant tumour of unknown origin,res50: cancer,diagnostic
Read,B594.00,Secondary malignant neoplasm of unknown site,res50: cancer,diagnostic
Read,B5y..00,Malignant neoplasm of other and unspecified site OS,res50: cancer,diagnostic
Read,B5z..00,Malignant neoplasm of other and unspecified site NOS,res50: cancer,diagnostic
Read,B612.00,Hodgkin's sarcoma,res50: cancer,diagnostic
Read,B602300,Burkitt's lymphoma of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B601100,"Lymphosarcoma of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B600000,Reticulosarcoma of unspecified site,res50: cancer,diagnostic
Read,B60..00,Lymphosarcoma and reticulosarcoma,res50: cancer,diagnostic
Read,B221.00,Malignant neoplasm of main bronchus,res50: cancer,diagnostic
Read,B600.00,Reticulosarcoma,res50: cancer,diagnostic
Read,B601000,Lymphosarcoma of unspecified site,res50: cancer,diagnostic
Read,B600100,"Reticulosarcoma of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B602200,Burkitt's lymphoma of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B601200,Lymphosarcoma of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B601500,Lymphosarcoma of lymph nodes of inguinal region and leg,res50: cancer,diagnostic
Read,B601300,Lymphosarcoma of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B601800,Lymphosarcoma of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B602100,"Burkitt's lymphoma of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B601z00,Lymphosarcoma NOS,res50: cancer,diagnostic
Read,B602.00,Burkitt's lymphoma,res50: cancer,diagnostic
Read,B610.00,Hodgkin's paragranuloma,res50: cancer,diagnostic
Read,B60z.00,Reticulosarcoma or lymphosarcoma NOS,res50: cancer,diagnostic
Read,B602500,Burkitt's lymphoma of lymph nodes of inguinal region and leg,res50: cancer,diagnostic
Read,B61..11,Hodgkin lymphoma,res50: cancer,diagnostic
Read,B61..00,Hodgkin's disease,res50: cancer,diagnostic
Read,B611100,"Hodgkin's granuloma of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B610300,Hodgkin's paragranuloma of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B610100,"Hodgkin's paragranuloma of lymph nodes of head, face, neck",res50: cancer,diagnostic
Read,B615000,"Hodgkin's disease, mixed cellularity of unspecified site",res50: cancer,diagnostic
Read,B613700,"Hodgkin's, lymphocytic-histiocytic predominance of spleen",res50: cancer,diagnostic
Read,B615.00,"Hodgkin's disease, mixed cellularity",res50: cancer,diagnostic
Read,B614100,"Hodgkin's nodular sclerosis of head, face and neck",res50: cancer,diagnostic
Read,B47z.12,Teratoma of testis,res50: cancer,diagnostic
Read,B614000,"Hodgkin's disease, nodular sclerosis of unspecified site",res50: cancer,diagnostic
Read,B614z00,"Hodgkin's disease, nodular sclerosis NOS",res50: cancer,diagnostic
Read,B614200,Hodgkin's nodular sclerosis of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B614800,Hodgkin's nodular sclerosis of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B61z800,Hodgkin's disease NOS of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B61z.00,Hodgkin's disease NOS,res50: cancer,diagnostic
Read,B616000,Hodgkin's lymphocytic depletion of unspecified site,res50: cancer,diagnostic
Read,B616.00,"Hodgkin's disease, lymphocytic depletion",res50: cancer,diagnostic
Read,B61C.00,Other classical Hodgkin lymphoma,res50: cancer,diagnostic
Read,B61B.00,Lymphocyte-rich classical Hodgkin lymphoma,res50: cancer,diagnostic
Read,B616800,Hodgkin's lymphocytic depletion lymph nodes multiple sites,res50: cancer,diagnostic
Read,B619.00,Mixed cellularity classical Hodgkin lymphoma,res50: cancer,diagnostic
Read,B616z00,"Hodgkin's disease, lymphocytic depletion NOS",res50: cancer,diagnostic
Read,B618.00,Nodular sclerosis classical Hodgkin lymphoma,res50: cancer,diagnostic
Read,B617.00,Nodular lymphocyte predominant Hodgkin lymphoma,res50: cancer,diagnostic
Read,B61z000,"Hodgkin's disease NOS, unspecified site",res50: cancer,diagnostic
Read,B61z.11,Hodgkin lymphoma NOS,res50: cancer,diagnostic
Read,B61z100,"Hodgkin's disease NOS of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B61z400,Hodgkin's disease NOS of lymph nodes of axilla and arm,res50: cancer,diagnostic
Read,B61z300,Hodgkin's disease NOS of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B62y500,Malignant lymphoma NOS of lymph node inguinal region and leg,res50: cancer,diagnostic
Read,BBV2.00,[M]Chondroblastic osteosarcoma,res50: cancer,diagnostic
Read,BBP..00,[M]Mesothelial neoplasms,res50: cancer,diagnostic
Read,B800600,Carcinoma in situ of palate,res50: cancer,diagnostic
Read,B624.11,Leukaemic reticuloendotheliosis,res50: cancer,diagnostic
Read,B620800,Nodular lymphoma of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B620100,"Nodular lymphoma of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B620000,Nodular lymphoma of unspecified site,res50: cancer,diagnostic
Read,B620.00,Nodular lymphoma (Brill - Symmers disease),res50: cancer,diagnostic
Read,B620500,Nodular lymphoma of lymph nodes of inguinal region and leg,res50: cancer,diagnostic
Read,B621400,Mycosis fungoides of lymph nodes of axilla and upper limb,res50: cancer,diagnostic
Read,B621300,Mycosis fungoides of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B620z00,Nodular lymphoma NOS,res50: cancer,diagnostic
Read,B621000,Mycosis fungoides of unspecified site,res50: cancer,diagnostic
Read,B621.00,Mycosis fungoides,res50: cancer,diagnostic
Read,BBJz.00,[M]Lipomatous neoplasms NOS,res50: cancer,diagnostic
Read,B624.00,Leukaemic reticuloendotheliosis,res50: cancer,diagnostic
Read,B621z00,Mycosis fungoides NOS,res50: cancer,diagnostic
Read,B621800,Mycosis fungoides of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B623z00,Malignant histiocytosis NOS,res50: cancer,diagnostic
Read,B623000,Malignant histiocytosis of unspecified site,res50: cancer,diagnostic
Read,B622.00,Sezary's disease,res50: cancer,diagnostic
Read,B623.00,Malignant histiocytosis,res50: cancer,diagnostic
Read,B622z00,Sezary's disease NOS,res50: cancer,diagnostic
Read,B623100,"Malignant histiocytosis of lymph nodes head, face and neck",res50: cancer,diagnostic
Read,B627C00,Follicular non-Hodgkin's lymphoma,res50: cancer,diagnostic
Read,B627B00,Other types of follicular non-Hodgkin's lymphoma,res50: cancer,diagnostic
Read,B627.11,Non-Hodgkin lymphoma,res50: cancer,diagnostic
Read,B625.00,Letterer-Siwe disease,res50: cancer,diagnostic
Read,B624.12,Hairy cell leukaemia,res50: cancer,diagnostic
Read,B624000,Leukaemic reticuloendotheliosis of unspecified sites,res50: cancer,diagnostic
Read,B624z00,Leukaemic reticuloendotheliosis NOS,res50: cancer,diagnostic
Read,B625800,Letterer-Siwe disease of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B625000,Letterer-Siwe disease of unspecified sites,res50: cancer,diagnostic
Read,B625200,Letterer-Siwe disease of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B627.00,Non - Hodgkin's lymphoma,res50: cancer,diagnostic
Read,B626000,Mast cell malignancy of unspecified site,res50: cancer,diagnostic
Read,B626.00,Malignant mast cell tumours,res50: cancer,diagnostic
Read,B626500,Mast cell malignancy of lymph nodes inguinal region and leg,res50: cancer,diagnostic
Read,B626800,Mast cell malignancy of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B627A00,Diffuse non-Hodgkin's large cell lymphoma,res50: cancer,diagnostic
Read,B627100,Follicular non-Hodg mixed sml cleavd & lge cell lymphoma,res50: cancer,diagnostic
Read,B627000,Follicular non-Hodgkin's small cleaved cell lymphoma,res50: cancer,diagnostic
Read,B627600,Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,res50: cancer,diagnostic
Read,B823000,Carcinoma in situ of skin of forehead skin,res50: cancer,diagnostic
Read,B800500,Carcinoma in situ of cheek,res50: cancer,diagnostic
Read,B672.00,Megakaryocytic leukaemia,res50: cancer,diagnostic
Read,B628700,Other types of follicular lymphoma,res50: cancer,diagnostic
Read,B628100,Follicular lymphoma grade 2,res50: cancer,diagnostic
Read,B627W00,Unspecified B-cell non-Hodgkin's lymphoma,res50: cancer,diagnostic
Read,B627C11,Follicular lymphoma NOS,res50: cancer,diagnostic
Read,B627G00,Mediastinal (thymic) large B-cell lymphoma,res50: cancer,diagnostic
Read,B627D00,Diffuse non-Hodgkin's centroblastic lymphoma,res50: cancer,diagnostic
Read,B627E00,Diffuse large B-cell lymphoma,res50: cancer,diagnostic
Read,B628000,Follicular lymphoma grade 1,res50: cancer,diagnostic
Read,B628.00,Follicular lymphoma,res50: cancer,diagnostic
Read,B627X00,"Diffuse non-Hodgkin's lymphoma, unspecified",res50: cancer,diagnostic
Read,B628600,Cutaneous follicle centre lymphoma,res50: cancer,diagnostic
Read,B628200,Follicular lymphoma grade 3,res50: cancer,diagnostic
Read,B628500,Diffuse follicle centre lymphoma,res50: cancer,diagnostic
Read,B628400,Follicular lymphoma grade 3b,res50: cancer,diagnostic
Read,B628300,Follicular lymphoma grade 3a,res50: cancer,diagnostic
Read,B62Ew00,Other mature T/NK-cell lymphoma,res50: cancer,diagnostic
Read,B62E900,Angioimmunoblastic T-cell lymphoma,res50: cancer,diagnostic
Read,B62E.00,T/NK-cell lymphoma,res50: cancer,diagnostic
Read,B62A.00,Sarcoma of dendritic cells,res50: cancer,diagnostic
Read,B62D.00,Histiocytic sarcoma,res50: cancer,diagnostic
Read,B62E800,Blastic NK-cell lymphoma,res50: cancer,diagnostic
Read,B62E300,Cutaneous T-cell lymphoma,res50: cancer,diagnostic
Read,B62E100,"Anaplastic large cell lymphoma, ALK-positive",res50: cancer,diagnostic
Read,B62E200,"Anaplastic large cell lymphoma, ALK-negative",res50: cancer,diagnostic
Read,B62E700,Subcutaneous panniculitic T-cell lymphoma,res50: cancer,diagnostic
Read,B62E600,Enteropathy-associated T-cell lymphoma,res50: cancer,diagnostic
Read,B62E500,Hepatosplenic T-cell lymphoma,res50: cancer,diagnostic
Read,B671.11,Heilmeyer - Schoner disease,res50: cancer,diagnostic
Read,B66..00,Monocytic leukaemia,res50: cancer,diagnostic
Read,B653000,Chloroma,res50: cancer,diagnostic
Read,B62F000,Small cell B-cell lymphoma,res50: cancer,diagnostic
Read,B62F.11,Non-follicular lymphoma,res50: cancer,diagnostic
Read,B62F.00,Nonfollicular lymphoma,res50: cancer,diagnostic
Read,B653.00,Myeloid sarcoma,res50: cancer,diagnostic
Read,B651z00,Chronic myeloid leukaemia NOS,res50: cancer,diagnostic
Read,B652.00,Subacute myeloid leukaemia,res50: cancer,diagnostic
Read,B65z.00,Myeloid leukaemia NOS,res50: cancer,diagnostic
Read,B65y100,Acute promyelocytic leukaemia,res50: cancer,diagnostic
Read,B653100,Granulocytic sarcoma,res50: cancer,diagnostic
Read,B654.00,Acute myeloblastic leukaemia,res50: cancer,diagnostic
Read,BB5Tz00,[M]Papillary adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,B65yz00,Other myeloid leukaemia NOS,res50: cancer,diagnostic
Read,BB5T.00,[M]Papillary adenomas and adenocarcinomas,res50: cancer,diagnostic
Read,B670.11,Di Guglielmo's disease,res50: cancer,diagnostic
Read,B662.00,Subacute monocytic leukaemia,res50: cancer,diagnostic
Read,B66..12,Monoblastic leukaemia,res50: cancer,diagnostic
Read,BB5S400,[M]Alveolar adenocarcinoma,res50: cancer,diagnostic
Read,B66..11,Histiocytic leukaemia,res50: cancer,diagnostic
Read,BB5S211,[M]Alveolar cell carcinoma,res50: cancer,diagnostic
Read,B661.00,Chronic monocytic leukaemia,res50: cancer,diagnostic
Read,BB5Rz00,[M]Carcinoid tumours NOS,res50: cancer,diagnostic
Read,B660.00,Acute monocytic leukaemia,res50: cancer,diagnostic
Read,BB5R611,[M]Goblet cell tumour,res50: cancer,diagnostic
Read,B670.00,Acute erythraemia and erythroleukaemia,res50: cancer,diagnostic
Read,BB5R500,"[M]Carcinoid tumour, nonargentaffin, malignant",res50: cancer,diagnostic
Read,B66y.00,Other monocytic leukaemia,res50: cancer,diagnostic
Read,BB5R200,"[M]Carcinoid tumour, argentaffin, NOS",res50: cancer,diagnostic
Read,B663.00,Acute monoblastic leukaemia,res50: cancer,diagnostic
Read,B67..00,Other specified leukaemia,res50: cancer,diagnostic
Read,BB5R000,[M]Carcinoid tumour NOS,res50: cancer,diagnostic
Read,B66yz00,Other monocytic leukaemia NOS,res50: cancer,diagnostic
Read,B66z.00,Monocytic leukaemia NOS,res50: cancer,diagnostic
Read,B800400,Carcinoma in situ of floor of mouth,res50: cancer,diagnostic
Read,BB5P.00,[M]Solid carcinoma NOS,res50: cancer,diagnostic
Read,B6y..00,Malignant neoplasm lymphatic or haematopoietic tissue OS,res50: cancer,diagnostic
Read,B68..00,Leukaemia of unspecified cell type,res50: cancer,diagnostic
Read,B67y.00,Other and unspecified leukaemia,res50: cancer,diagnostic
Read,B677.00,Myelodysplastic and myeloproliferative disease,res50: cancer,diagnostic
Read,B673.00,Mast cell leukaemia,res50: cancer,diagnostic
Read,B672.11,Thrombocytic leukaemia,res50: cancer,diagnostic
Read,B675.00,Acute myelofibrosis,res50: cancer,diagnostic
Read,B674.00,Acute panmyelosis,res50: cancer,diagnostic
Read,B67z.00,Other specified leukaemia NOS,res50: cancer,diagnostic
Read,BB5Mz00,[M]Tubular adenoma or adenocarcinoma NOS,res50: cancer,diagnostic
Read,B67y000,Lymphosarcoma cell leukaemia,res50: cancer,diagnostic
Read,B67yz00,Other and unspecified leukaemia NOS,res50: cancer,diagnostic
Read,B693.00,Juvenile myelomonocytic leukaemia,res50: cancer,diagnostic
Read,B68y.00,Other leukaemia of unspecified cell type,res50: cancer,diagnostic
Read,B680.00,Acute leukaemia NOS,res50: cancer,diagnostic
Read,B682.00,Subacute leukaemia NOS,res50: cancer,diagnostic
Read,B681.00,Chronic leukaemia NOS,res50: cancer,diagnostic
Read,BB5L300,[M]Adenocarcinoma in multiple adenomatous polyps,res50: cancer,diagnostic
Read,B692.00,Subacute myelomonocytic leukaemia,res50: cancer,diagnostic
Read,B68z.00,Leukaemia NOS,res50: cancer,diagnostic
Read,B691.00,Chronic myelomonocytic leukaemia,res50: cancer,diagnostic
Read,B69..00,Myelomonocytic leukaemia,res50: cancer,diagnostic
Read,B690.00,Acute myelomonocytic leukaemia,res50: cancer,diagnostic
Read,B800300,Carcinoma in situ of gums,res50: cancer,diagnostic
Read,B800.11,Carcinoma in situ of oral cavity,res50: cancer,diagnostic
Read,B6y0.11,Myeloproliferative disease,res50: cancer,diagnostic
Read,B6y0.00,Myeloproliferative disorder,res50: cancer,diagnostic
Read,B800.00,"Carcinoma in situ of lip, oral cavity and pharynx",res50: cancer,diagnostic
Read,B6y1.00,Myelosclerosis with myeloid metaplasia,res50: cancer,diagnostic
Read,B6z..00,Malignant neoplasm lymphatic or haematopoietic tissue NOS,res50: cancer,diagnostic
Read,B80..00,Carcinoma in situ of digestive organs,res50: cancer,diagnostic
Read,B8...00,Carcinoma in situ,res50: cancer,diagnostic
Read,B800200,Carcinoma in situ of salivary glands,res50: cancer,diagnostic
Read,BBGM.00,[M]Dermatofibrosarcoma NOS,res50: cancer,diagnostic
Read,B800.12,Carcinoma in situ of pharynx,res50: cancer,diagnostic
Read,BB5L100,[M]Adenocarcinoma in adenomatous polyp,res50: cancer,diagnostic
Read,B800100,Carcinoma in situ of tongue,res50: cancer,diagnostic
Read,B800000,Carcinoma in situ of lip,res50: cancer,diagnostic
Read,BBV1.12,[M]Osteochondrosarcoma,res50: cancer,diagnostic
Read,BB5K.00,[M]Cribriform carcinoma,res50: cancer,diagnostic
Read,B823.00,Carcinoma in situ of skin of other parts of face,res50: cancer,diagnostic
Read,BB5J.00,[M]Adenoid cystic carcinoma,res50: cancer,diagnostic
Read,B803.00,Carcinoma in situ of colon,res50: cancer,diagnostic
Read,B64..11,Lymphatic leukaemia,res50: cancer,diagnostic
Read,B62xX00,Oth and unspecif peripheral & cutaneous T-cell lymphomas,res50: cancer,diagnostic
Read,BB5F.00,[M]Trabecular adenocarcinoma,res50: cancer,diagnostic
Read,B62x.00,Malignant lymphoma otherwise specified,res50: cancer,diagnostic
Read,B62F200,Lymphoblastic (diffuse) lymphoma,res50: cancer,diagnostic
Read,B62F100,Mantle cell lymphoma,res50: cancer,diagnostic
Read,B62x600,True histiocytic lymphoma,res50: cancer,diagnostic
Read,B62x200,Peripheral T-cell lymphoma,res50: cancer,diagnostic
Read,BB5D513,[M]Liver cell carcinoma,res50: cancer,diagnostic
Read,B62x000,T-zone lymphoma,res50: cancer,diagnostic
Read,BB5D300,[M]Bile duct cystadenocarcinoma,res50: cancer,diagnostic
Read,B62x100,Lymphoepithelioid lymphoma,res50: cancer,diagnostic
Read,B62x400,Malignant reticulosis,res50: cancer,diagnostic
Read,BB5D.11,[M]Biliary tract adenomas and adenocarcinomas,res50: cancer,diagnostic
Read,B62x500,Malignant immunoproliferative small intestinal disease,res50: cancer,diagnostic
Read,BB5C.00,[M]Gastrinoma and carcinomas,res50: cancer,diagnostic
Read,B62y400,Malignant lymphoma NOS of lymph nodes of axilla and arm,res50: cancer,diagnostic
Read,B62y100,"Malignant lymphoma NOS of lymph nodes of head, face and neck",res50: cancer,diagnostic
Read,B62y000,Malignant lymphoma NOS of unspecified site,res50: cancer,diagnostic
Read,B62y200,Malignant lymphoma NOS of intrathoracic lymph nodes,res50: cancer,diagnostic
Read,B62y300,Malignant lymphoma NOS of intra-abdominal lymph nodes,res50: cancer,diagnostic
Read,B64..00,Lymphoid leukaemia,res50: cancer,diagnostic
Read,B63..00,Multiple myeloma and immunoproliferative neoplasms,res50: cancer,diagnostic
Read,B62y700,Malignant lymphoma NOS of spleen,res50: cancer,diagnostic
Read,B62y600,Malignant lymphoma NOS of intrapelvic lymph nodes,res50: cancer,diagnostic
Read,B62y800,Malignant lymphoma NOS of lymph nodes of multiple sites,res50: cancer,diagnostic
Read,B62z100,Unspec malig neop lymphoid/histiocytic lymph node head/neck,res50: cancer,diagnostic
Read,B62z.00,Malignant neoplasms of lymphoid and histiocytic tissue NOS,res50: cancer,diagnostic
Read,B62yz00,Malignant lymphoma NOS,res50: cancer,diagnostic
Read,B62z000,Unspec malig neop lymphoid/histiocytic of unspecified site,res50: cancer,diagnostic
Read,B62zz11,Immunoproliferative neoplasm,res50: cancer,diagnostic
Read,B62z300,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes,res50: cancer,diagnostic
Read,B63z.00,Immunoproliferative neoplasm or myeloma NOS,res50: cancer,diagnostic
Read,B630000,"Malignant plasma cell neoplasm, extramedullary plasmacytoma",res50: cancer,diagnostic
Read,B630.00,Multiple myeloma,res50: cancer,diagnostic
Read,B630.12,Myelomatosis,res50: cancer,diagnostic
Read,B630.11,Kahler's disease,res50: cancer,diagnostic
Read,B63y.00,Other immunoproliferative neoplasms,res50: cancer,diagnostic
Read,B630400,Solitary plasmacytoma,res50: cancer,diagnostic
Read,B630300,Lambda light chain myeloma,res50: cancer,diagnostic
Read,B631.00,Plasma cell leukaemia,res50: cancer,diagnostic
Read,B802400,Carcinoma in situ of pyloric canal,res50: cancer,diagnostic
Read,B800z00,"Carcinoma in situ of lip, oral cavity and pharynx NOS",res50: cancer,diagnostic
Read,B651000,Chronic eosinophilic leukaemia,res50: cancer,diagnostic
Read,B641100,Clinical stage A chronic lymphocytic leukaemia,res50: cancer,diagnostic
Read,B641.11,Chronic lymphatic leukaemia,res50: cancer,diagnostic
Read,B641.00,Chronic lymphoid leukaemia,res50: cancer,diagnostic
Read,B640.00,Acute lymphoid leukaemia,res50: cancer,diagnostic
Read,B640000,B-cell acute lymphoblastic leukaemia,res50: cancer,diagnostic
Read,B641011,Chronic lymphocytic leukaemia of B-cell type,res50: cancer,diagnostic
Read,B641000,B-cell chronic lymphocytic leukaemia,res50: cancer,diagnostic
Read,B651.11,Chronic granulocytic leukaemia,res50: cancer,diagnostic
Read,B64y300,B-cell prolymphocytic leukaemia,res50: cancer,diagnostic
Read,B642.00,Subacute lymphoid leukaemia,res50: cancer,diagnostic
Read,B641200,Clinical stage B chronic lymphocytic leukaemia,res50: cancer,diagnostic
Read,B641300,Clinical stage C chronic lymphocytic leukaemia,res50: cancer,diagnostic
Read,B64y200,Adult T-cell leukaemia,res50: cancer,diagnostic
Read,B64y.00,Other lymphoid leukaemia,res50: cancer,diagnostic
Read,B64y100,Prolymphocytic leukaemia,res50: cancer,diagnostic
Read,B651.00,Chronic myeloid leukaemia,res50: cancer,diagnostic
Read,B64yz00,Other lymphoid leukaemia NOS,res50: cancer,diagnostic
Read,B64y400,T-cell prolymphocytic leukaemia,res50: cancer,diagnostic
Read,B64y500,Adult T-cell lymphoma/leukaemia (HTLV-1-associated),res50: cancer,diagnostic
Read,B650.00,Acute myeloid leukaemia,res50: cancer,diagnostic
Read,B64z.00,Lymphoid leukaemia NOS,res50: cancer,diagnostic
Read,B65..00,Myeloid leukaemia,res50: cancer,diagnostic
Read,B800900,Carcinoma in situ of hypopharynx,res50: cancer,diagnostic
Read,B651200,Chronic neutrophilic leukaemia,res50: cancer,diagnostic
Read,B651100,"Chronic myeloid leukaemia, BCR/ABL positive",res50: cancer,diagnostic
Read,B630100,Solitary myeloma,res50: cancer,diagnostic
Read,B651300,"Atypical chronic myeloid leukaemia, BCR/ABL negative",res50: cancer,diagnostic
Read,B630200,Plasmacytoma NOS,res50: cancer,diagnostic
Read,B800700,Carcinoma in situ of nasopharynx,res50: cancer,diagnostic
Read,B802200,Carcinoma in situ of body of stomach,res50: cancer,diagnostic
Read,B801000,Carcinoma in situ of upper 1/3 oesophagus,res50: cancer,diagnostic
Read,B802100,Carcinoma in situ of fundus of stomach,res50: cancer,diagnostic
Read,B801z00,Carcinoma in situ of oesophagus NOS,res50: cancer,diagnostic
Read,B801200,Carcinoma in situ of lower 1/3 oesophagus,res50: cancer,diagnostic
Read,B822000,Carcinoma in situ of skin of auricle,res50: cancer,diagnostic
Read,B80z.00,Carcinoma in situ of other and unspecified digestive organs,res50: cancer,diagnostic
Read,BB56.00,[M]Superficial spreading adenocarcinoma,res50: cancer,diagnostic
Read,B803200,Carcinoma in situ of descending colon,res50: cancer,diagnostic
Read,B803000,Carcinoma in situ of hepatic flexure of colon,res50: cancer,diagnostic
Read,BB53.00,"[M]Adenocarcinoma, metastatic, NOS",res50: cancer,diagnostic
Read,B808600,Carcinoma in situ of ampulla of Vater,res50: cancer,diagnostic
Read,BB52.00,[M]Adenocarcinoma NOS,res50: cancer,diagnostic
Read,B806.00,Carcinoma in situ of anus NOS,res50: cancer,diagnostic
Read,BB5..11,[M]Adenocarcinomas,res50: cancer,diagnostic
Read,B803700,Carcinoma in situ of splenic flexure of colon,res50: cancer,diagnostic
Read,BB4A.00,[M]Papillary transitional cell carcinoma,res50: cancer,diagnostic
Read,B803600,Carcinoma in situ of ascending colon,res50: cancer,diagnostic
Read,B803400,Carcinoma in situ of caecum,res50: cancer,diagnostic
Read,B803500,Carcinoma in situ of appendix,res50: cancer,diagnostic
Read,BB47.00,"[M]Transitional cell carcinoma, spindle cell type",res50: cancer,diagnostic
Read,B805.00,Carcinoma in situ of anal canal,res50: cancer,diagnostic
Read,BB43.11,[M]Urothelial carcinoma,res50: cancer,diagnostic
Read,B804z00,Carcinoma in situ of rectum or rectosigmoid junction NOS,res50: cancer,diagnostic
Read,BB42.00,[M]Transitional cell carcinoma in situ,res50: cancer,diagnostic
Read,B804000,Carcinoma in situ of rectosigmoid junction,res50: cancer,diagnostic
Read,B804.00,Carcinoma in situ of rectum and rectosigmoid junction,res50: cancer,diagnostic
Read,BB3z.00,[M]Basal cell neoplasm NOS,res50: cancer,diagnostic
Read,B808500,Carcinoma in situ of common bile duct,res50: cancer,diagnostic
Read,B807z00,Carcinoma in situ other and unspecified small intestine NOS,res50: cancer,diagnostic
Read,B807.00,Carcinoma in situ of other and unspecified small intestine,res50: cancer,diagnostic
Read,B807300,Carcinoma in situ of Meckel's diverticulum,res50: cancer,diagnostic
Read,B807100,Carcinoma in situ of jejunum,res50: cancer,diagnostic
Read,BB3F.00,"[M]Basal cell carcinoma, infiltrative",res50: cancer,diagnostic
Read,B807000,Carcinoma in situ of duodenum,res50: cancer,diagnostic
Read,BB3D.00,"[M]Basal cell carcinoma, nodular",res50: cancer,diagnostic
Read,B808400,Carcinoma in situ of cystic duct,res50: cancer,diagnostic
