Coding System (Read),Codes,Description,Entity type,Category
Read,B484.00,Malignant neoplasm of epididymis,res21: Cancer,diagnostic
Read,B62y600,Malignant lymphoma NOS of intrapelvic lymph nodes,res21: Cancer,diagnostic
Read,B601700,Lymphosarcoma of spleen,res21: Cancer,diagnostic
Read,B312000,Malignant neoplasm of connective and soft tissue of hip,res21: Cancer,diagnostic
Read,B304.00,Malignant neoplasm of scapula and long bones of upper arm,res21: Cancer,diagnostic
Read,B62z500,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg,res21: Cancer,diagnostic
Read,B507.00,Malignant neoplasm of lacrimal duct,res21: Cancer,diagnostic
Read,B601000,Lymphosarcoma of unspecified site,res21: Cancer,diagnostic
Read,B62y200,Malignant lymphoma NOS of intrathoracic lymph nodes,res21: Cancer,diagnostic
Read,B692.00,Subacute myelomonocytic leukaemia,res21: Cancer,diagnostic
Read,B310z00,"Malig neop connective and soft tissue head, face, neck NOS",res21: Cancer,diagnostic
Read,B322z00,Malignant melanoma of ear and external auricular canal NOS,res21: Cancer,diagnostic
Read,B501z00,Malignant neoplasm of orbit NOS,res21: Cancer,diagnostic
Read,B53..00,Malignant neoplasm of thyroid gland,res21: Cancer,diagnostic
Read,B1...11,Carcinoma of digestive organs and peritoneum,res21: Cancer,diagnostic
Read,B133.00,Malignant neoplasm of sigmoid colon,res21: Cancer,diagnostic
Read,B430000,Malignant neoplasm of cornu of corpus uteri,res21: Cancer,diagnostic
Read,B62y500,Malignant lymphoma NOS of lymph node inguinal region and leg,res21: Cancer,diagnostic
Read,ByuA200,"[X]Malignant neoplasm of meninges, unspecified",res21: Cancer,diagnostic
Read,ByuE.00,[X]Malignant neoplasms/independent (primary) multiple sites,res21: Cancer,diagnostic
Read,Byu3200,[X]Malignant neoplasm/overlap lesion/bone+articulr cartilage,res21: Cancer,diagnostic
Read,B621500,Mycosis fungoides of lymph nodes of inguinal region and leg,res21: Cancer,diagnostic
Read,B161000,Malignant neoplasm of cystic duct,res21: Cancer,diagnostic
Read,B305.12,Malignant neoplasm of metacarpal bones,res21: Cancer,diagnostic
Read,ByuDB00,"[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf",res21: Cancer,diagnostic
Read,B562100,Secondary and unspec malig neop superficial mesenteric LN,res21: Cancer,diagnostic
Read,B313200,Malignant neoplasm of great vessels,res21: Cancer,diagnostic
Read,B305.00,Malignant neoplasm of hand bones,res21: Cancer,diagnostic
Read,B565z00,Secondary and unspec malig neop intrapelvic LN NOS,res21: Cancer,diagnostic
Read,B624z00,Leukaemic reticuloendotheliosis NOS,res21: Cancer,diagnostic
Read,B313300,Malig neoplasm of connective and soft tissues of thor spine,res21: Cancer,diagnostic
Read,B550500,Malignant neoplasm of supraclavicular fossa NOS,res21: Cancer,diagnostic
Read,B58y200,Secondary malignant neoplasm of cervix uteri,res21: Cancer,diagnostic
Read,B581.00,Secondary malignant neoplasm of other urinary organs,res21: Cancer,diagnostic
Read,B064z00,Malignant neoplasm of anterior epiglottis NOS,res21: Cancer,diagnostic
Read,Byu3100,"[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd",res21: Cancer,diagnostic
Read,B31z000,Kaposi's sarcoma of soft tissue,res21: Cancer,diagnostic
Read,B004000,"Malignant neoplasm of lip unspecified, buccal aspect",res21: Cancer,diagnostic
Read,B051.00,Malignant neoplasm of vestibule of mouth,res21: Cancer,diagnostic
Read,B613300,"Hodgkin's, lymphocytic-histiocytic pred intra-abdominal node",res21: Cancer,diagnostic
Read,B66yz00,Other monocytic leukaemia NOS,res21: Cancer,diagnostic
Read,B000.00,"Malignant neoplasm of upper lip, vermilion border",res21: Cancer,diagnostic
Read,B545z00,Malignant neoplasm of aortic body or paraganglia NOS,res21: Cancer,diagnostic
Read,B327000,Malignant melanoma of hip,res21: Cancer,diagnostic
Read,B626000,Mast cell malignancy of unspecified site,res21: Cancer,diagnostic
Read,B305z00,Malignant neoplasm of hand bones NOS,res21: Cancer,diagnostic
Read,B563z00,Secondary and unspec malig neop axilla and upper limb LN NOS,res21: Cancer,diagnostic
Read,B220100,Malignant neoplasm of mucosa of trachea,res21: Cancer,diagnostic
Read,B201z00,"Malig neop auditory tube, middle ear, mastoid air cells NOS",res21: Cancer,diagnostic
Read,B41..00,Malignant neoplasm of cervix uteri,res21: Cancer,diagnostic
Read,B58y800,Secondary malignant neoplasm of epididymis and vas deferens,res21: Cancer,diagnostic
Read,B48z.00,Malignant neoplasm of penis and other male genital organ NOS,res21: Cancer,diagnostic
Read,B41..11,Cervical carcinoma (uterus),res21: Cancer,diagnostic
Read,B430200,Malignant neoplasm of endometrium of corpus uteri,res21: Cancer,diagnostic
Read,B524000,"Malignant neoplasm of peripheral nerves of head, face & neck",res21: Cancer,diagnostic
Read,B213000,Malignant neoplasm of arytenoid cartilage,res21: Cancer,diagnostic
Read,B241000,Malignant neoplasm of endocardium,res21: Cancer,diagnostic
Read,ByuDE00,[X]Unspecified B-cell non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B485.00,Malignant neoplasm of spermatic cord,res21: Cancer,diagnostic
Read,B652.00,Subacute myeloid leukaemia,res21: Cancer,diagnostic
Read,B430.00,"Malignant neoplasm of corpus uteri, excluding isthmus",res21: Cancer,diagnostic
Read,B102.00,Malignant neoplasm of abdominal oesophagus,res21: Cancer,diagnostic
Read,B47z.11,Seminoma of testis,res21: Cancer,diagnostic
Read,B48..00,Malignant neoplasm of penis and other male genital organs,res21: Cancer,diagnostic
Read,B524300,Malignant neoplasm of peripheral nerve of thorax,res21: Cancer,diagnostic
Read,B564.00,Secondary and unspec malig neop inguinal and lower limb LN,res21: Cancer,diagnostic
Read,B503.00,Malignant neoplasm of conjunctiva,res21: Cancer,diagnostic
Read,B671.11,Heilmeyer - Schoner disease,res21: Cancer,diagnostic
Read,B583200,Cerebral metastasis,res21: Cancer,diagnostic
Read,B616400,Hodgkin's lymphocytic depletion lymph nodes axilla and arm,res21: Cancer,diagnostic
Read,B582400,Secondary malignant neoplasm of skin of shoulder and arm,res21: Cancer,diagnostic
Read,B583000,Secondary malignant neoplasm of brain,res21: Cancer,diagnostic
Read,B627.00,Non - Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B577.11,Liver metastases,res21: Cancer,diagnostic
Read,B34..00,Malignant neoplasm of female breast,res21: Cancer,diagnostic
Read,B620.00,Nodular lymphoma (Brill - Symmers disease),res21: Cancer,diagnostic
Read,B601z00,Lymphosarcoma NOS,res21: Cancer,diagnostic
Read,B22z.00,Malignant neoplasm of bronchus or lung NOS,res21: Cancer,diagnostic
Read,B134.00,Malignant neoplasm of caecum,res21: Cancer,diagnostic
Read,B680.00,Acute leukaemia NOS,res21: Cancer,diagnostic
Read,B020.00,Malignant neoplasm of parotid gland,res21: Cancer,diagnostic
Read,B64..11,Lymphatic leukaemia,res21: Cancer,diagnostic
Read,B541.00,Malignant neoplasm of parathyroid gland,res21: Cancer,diagnostic
Read,B570.00,Secondary malignant neoplasm of lung,res21: Cancer,diagnostic
Read,B640.00,Acute lymphoid leukaemia,res21: Cancer,diagnostic
Read,B68z.00,Leukaemia NOS,res21: Cancer,diagnostic
Read,B624.11,Leukaemic reticuloendotheliosis,res21: Cancer,diagnostic
Read,B10z.11,Oesophageal cancer,res21: Cancer,diagnostic
Read,B45..00,Malig neop of other and unspecified female genital organs,res21: Cancer,diagnostic
Read,B454.00,Malignant neoplasm of vulva unspecified,res21: Cancer,diagnostic
Read,B650.00,Acute myeloid leukaemia,res21: Cancer,diagnostic
Read,B30..11,Chondroma,res21: Cancer,diagnostic
Read,B630.00,Multiple myeloma,res21: Cancer,diagnostic
Read,B625.11,"Histiocytosis X (acute, progressive)",res21: Cancer,diagnostic
Read,B131.00,Malignant neoplasm of transverse colon,res21: Cancer,diagnostic
Read,B130.00,Malignant neoplasm of hepatic flexure of colon,res21: Cancer,diagnostic
Read,ByuD300,[X]Other specified types of non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B326500,Malignant melanoma of thumb,res21: Cancer,diagnostic
Read,B304z00,Malig neop of scapula and long bones of upper arm NOS,res21: Cancer,diagnostic
Read,B504.00,Malignant neoplasm of cornea,res21: Cancer,diagnostic
Read,B12..00,Malignant neoplasm of small intestine and duodenum,res21: Cancer,diagnostic
Read,B565.00,Secondary and unspec malig neop intrapelvic lymph nodes,res21: Cancer,diagnostic
Read,B6y0.00,Myeloproliferative disorder,res21: Cancer,diagnostic
Read,B141.12,Rectal carcinoma,res21: Cancer,diagnostic
Read,B57..11,Metastases of respiratory and/or digestive systems,res21: Cancer,diagnostic
Read,B590.11,Carcinomatosis,res21: Cancer,diagnostic
Read,B55..00,Malignant neoplasm of other and ill-defined sites,res21: Cancer,diagnostic
Read,B161200,Malignant neoplasm of common bile duct,res21: Cancer,diagnostic
Read,B123.00,Malignant neoplasm of Meckel's diverticulum,res21: Cancer,diagnostic
Read,B141.11,Carcinoma of rectum,res21: Cancer,diagnostic
Read,B311500,Malignant neoplasm of connective and soft tissue of thumb,res21: Cancer,diagnostic
Read,B43..00,Malignant neoplasm of body of uterus,res21: Cancer,diagnostic
Read,B65..00,Myeloid leukaemia,res21: Cancer,diagnostic
Read,B4A0000,Hypernephroma,res21: Cancer,diagnostic
Read,B585.00,Secondary malignant neoplasm of bone and bone marrow,res21: Cancer,diagnostic
Read,B226.00,Mesothelioma,res21: Cancer,diagnostic
Read,B543.00,Malignant neoplasm of pineal gland,res21: Cancer,diagnostic
Read,B326400,Malignant melanoma of finger,res21: Cancer,diagnostic
Read,B470200,Seminoma of undescended testis,res21: Cancer,diagnostic
Read,ByuDF11,[X]Non-Hodgkin's lymphoma NOS,res21: Cancer,diagnostic
Read,B47z.12,Teratoma of testis,res21: Cancer,diagnostic
Read,B56..11,Lymph node metastases,res21: Cancer,diagnostic
Read,B440.00,Malignant neoplasm of ovary,res21: Cancer,diagnostic
Read,B576200,Malignant ascites,res21: Cancer,diagnostic
Read,B15..00,Malignant neoplasm of liver and intrahepatic bile ducts,res21: Cancer,diagnostic
Read,B542000,Malignant neoplasm of pituitary gland,res21: Cancer,diagnostic
Read,B17..00,Malignant neoplasm of pancreas,res21: Cancer,diagnostic
Read,B11..00,Malignant neoplasm of stomach,res21: Cancer,diagnostic
Read,B170.00,Malignant neoplasm of head of pancreas,res21: Cancer,diagnostic
Read,B641.00,Chronic lymphoid leukaemia,res21: Cancer,diagnostic
Read,B5...11,Carcinoma of other and unspecified sites,res21: Cancer,diagnostic
Read,ByuDF00,"[X]Non-Hodgkin's lymphoma, unspecified type",res21: Cancer,diagnostic
Read,B612.00,Hodgkin's sarcoma,res21: Cancer,diagnostic
Read,B4A1.00,Malignant neoplasm of renal pelvis,res21: Cancer,diagnostic
Read,B327z00,Malignant melanoma of lower limb or hip NOS,res21: Cancer,diagnostic
Read,B18yz00,Malignant neoplasm of specified parts of peritoneum NOS,res21: Cancer,diagnostic
Read,B62y.00,Malignant lymphoma NOS,res21: Cancer,diagnostic
Read,B552.00,Malignant neoplasm of abdomen,res21: Cancer,diagnostic
Read,B1z..00,Malig neop oth/ill-defined sites digestive tract/peritoneum,res21: Cancer,diagnostic
Read,B00..00,Malignant neoplasm of lip,res21: Cancer,diagnostic
Read,B593.00,Primary malignant neoplasm of unknown site,res21: Cancer,diagnostic
Read,B6...00,Malignant neoplasm of lymphatic and haemopoietic tissue,res21: Cancer,diagnostic
Read,B621.00,Mycosis fungoides,res21: Cancer,diagnostic
Read,B1z0.11,Cancer of bowel,res21: Cancer,diagnostic
Read,B454.11,Primary vulval cancer,res21: Cancer,diagnostic
Read,B62x200,Peripheral T-cell lymphoma,res21: Cancer,diagnostic
Read,B590.00,Disseminated malignancy NOS,res21: Cancer,diagnostic
Read,B3...12,Sarcoma of bone and connective tissue,res21: Cancer,diagnostic
Read,Byu6.00,[X]Malignant neoplasm of breast,res21: Cancer,diagnostic
Read,B550200,Malignant neoplasm of nose NOS,res21: Cancer,diagnostic
Read,B4A..00,Malig neop of kidney and other unspecified urinary organs,res21: Cancer,diagnostic
Read,B224100,Malignant neoplasm of lower lobe of lung,res21: Cancer,diagnostic
Read,B221.00,Malignant neoplasm of main bronchus,res21: Cancer,diagnostic
Read,B4...00,Malignant neoplasm of genitourinary organ,res21: Cancer,diagnostic
Read,B22..00,"Malignant neoplasm of trachea, bronchus and lung",res21: Cancer,diagnostic
Read,B561.00,Secondary and unspec malig neop intrathoracic lymph nodes,res21: Cancer,diagnostic
Read,ByuB100,"[X]Malignant neoplasm of endocrine gland, unspecified",res21: Cancer,diagnostic
Read,B16z.00,Malignant neoplasm gallbladder/extrahepatic bile ducts NOS,res21: Cancer,diagnostic
Read,B05..00,Malignant neoplasm of other and unspecified parts of mouth,res21: Cancer,diagnostic
Read,B31z.00,"Malignant neoplasm of connective and soft tissue, site NOS",res21: Cancer,diagnostic
Read,B11z.00,Malignant neoplasm of stomach NOS,res21: Cancer,diagnostic
Read,B47..00,Malignant neoplasm of testis,res21: Cancer,diagnostic
Read,B62yz00,Malignant lymphoma NOS,res21: Cancer,diagnostic
Read,B577.00,Secondary malignant neoplasm of liver,res21: Cancer,diagnostic
Read,B626.00,Malignant mast cell tumours,res21: Cancer,diagnostic
Read,B62y800,Malignant lymphoma NOS of lymph nodes of multiple sites,res21: Cancer,diagnostic
Read,B54z.00,Malig neop of endocrine gland or related structure NOS,res21: Cancer,diagnostic
Read,B510.00,Malignant neoplasm cerebrum (excluding lobes and ventricles),res21: Cancer,diagnostic
Read,B630.12,Myelomatosis,res21: Cancer,diagnostic
Read,B4A2.00,Malignant neoplasm of ureter,res21: Cancer,diagnostic
Read,B220.00,Malignant neoplasm of trachea,res21: Cancer,diagnostic
Read,B56z.00,Secondary and unspec malig neop lymph nodes NOS,res21: Cancer,diagnostic
Read,B1...00,Malignant neoplasm of digestive organs and peritoneum,res21: Cancer,diagnostic
Read,B204.00,Malignant neoplasm of frontal sinus,res21: Cancer,diagnostic
Read,B4A3.00,Malignant neoplasm of urethra,res21: Cancer,diagnostic
Read,B150.00,Primary malignant neoplasm of liver,res21: Cancer,diagnostic
Read,B481.00,Malignant neoplasm of glans penis,res21: Cancer,diagnostic
Read,B550400,Malignant neoplasm of neck NOS,res21: Cancer,diagnostic
Read,B30z000,Osteosarcoma,res21: Cancer,diagnostic
Read,B517000,Malignant neoplasm of cerebral peduncle,res21: Cancer,diagnostic
Read,B18y400,Malignant neoplasm of parietal peritoneum,res21: Cancer,diagnostic
Read,B30z.00,Malignant neoplasm of bone and articular cartilage NOS,res21: Cancer,diagnostic
Read,B060.00,Malignant neoplasm of tonsil,res21: Cancer,diagnostic
Read,B506.00,Malignant neoplasm of choroid,res21: Cancer,diagnostic
Read,B160.00,Malignant neoplasm of gallbladder,res21: Cancer,diagnostic
Read,B572.00,Secondary malignant neoplasm of pleura,res21: Cancer,diagnostic
Read,B150000,Primary carcinoma of liver,res21: Cancer,diagnostic
Read,B0z0.00,Malignant neoplasm of pharynx unspecified,res21: Cancer,diagnostic
Read,B1z0.00,"Malignant neoplasm of intestinal tract, part unspecified",res21: Cancer,diagnostic
Read,B4...11,Carcinoma of genitourinary organ,res21: Cancer,diagnostic
Read,B681.00,Chronic leukaemia NOS,res21: Cancer,diagnostic
Read,B18z.00,Malignant neoplasm of retroperitoneum and peritoneum NOS,res21: Cancer,diagnostic
Read,B58y000,Secondary malignant neoplasm of breast,res21: Cancer,diagnostic
Read,B302.00,Malignant neoplasm of vertebral column,res21: Cancer,diagnostic
Read,B58z.00,Secondary malignant neoplasm of other specified site NOS,res21: Cancer,diagnostic
Read,B300A00,Malignant neoplasm of maxilla,res21: Cancer,diagnostic
Read,B432.00,Malignant neoplasm of overlapping lesion of corpus uteri,res21: Cancer,diagnostic
Read,B151.00,Malignant neoplasm of intrahepatic bile ducts,res21: Cancer,diagnostic
Read,B6y0.11,Myeloproliferative disease,res21: Cancer,diagnostic
Read,B627700,Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,res21: Cancer,diagnostic
Read,B221000,Malignant neoplasm of carina of bronchus,res21: Cancer,diagnostic
Read,B627C11,Follicular lymphoma NOS,res21: Cancer,diagnostic
Read,B083.00,Malignant neoplasm of posterior pharynx,res21: Cancer,diagnostic
Read,B35..00,Malignant neoplasm of male breast,res21: Cancer,diagnostic
Read,B30..00,Malignant neoplasm of bone and articular cartilage,res21: Cancer,diagnostic
Read,B540.11,Phaeochromocytoma,res21: Cancer,diagnostic
Read,B181.00,Mesothelioma of peritoneum,res21: Cancer,diagnostic
Read,B042.00,"Malignant neoplasm, overlapping lesion of floor of mouth",res21: Cancer,diagnostic
Read,B62x.00,Malignant lymphoma otherwise specified,res21: Cancer,diagnostic
Read,B224000,Malignant neoplasm of lower lobe bronchus,res21: Cancer,diagnostic
Read,B585000,Pathological fracture due to metastatic bone disease,res21: Cancer,diagnostic
Read,B58y.00,Secondary malignant neoplasm of other specified sites,res21: Cancer,diagnostic
Read,B120.00,Malignant neoplasm of duodenum,res21: Cancer,diagnostic
Read,B3...00,"Malig neop of bone, connective tissue, skin and breast",res21: Cancer,diagnostic
Read,B137.00,Malignant neoplasm of splenic flexure of colon,res21: Cancer,diagnostic
Read,B51..00,Malignant neoplasm of brain,res21: Cancer,diagnostic
Read,B562300,Secondary and unspec malig neop common iliac lymph nodes,res21: Cancer,diagnostic
Read,B135.00,Malignant neoplasm of appendix,res21: Cancer,diagnostic
Read,B0...00,"Malignant neoplasm of lip, oral cavity and pharynx",res21: Cancer,diagnostic
Read,B44..00,Malignant neoplasm of ovary and other uterine adnexa,res21: Cancer,diagnostic
Read,B62z100,Unspec malig neop lymphoid/histiocytic lymph node head/neck,res21: Cancer,diagnostic
Read,B4A..11,Renal malignant neoplasm,res21: Cancer,diagnostic
Read,B614800,Hodgkin's nodular sclerosis of lymph nodes of multiple sites,res21: Cancer,diagnostic
Read,B630100,Solitary myeloma,res21: Cancer,diagnostic
Read,B006.00,Malignant neoplasm of overlapping lesion of lip,res21: Cancer,diagnostic
Read,B311100,"Malignant neoplasm of connective and soft tissue, upper arm",res21: Cancer,diagnostic
Read,B493.00,Malignant neoplasm of anterior wall of urinary bladder,res21: Cancer,diagnostic
Read,Byu4.00,[X]Melanoma and other malignant neoplasms of skin,res21: Cancer,diagnostic
Read,B3y..00,"Malig neop of bone, connective tissue, skin and breast OS",res21: Cancer,diagnostic
Read,B64..00,Lymphoid leukaemia,res21: Cancer,diagnostic
Read,B513.00,Malignant neoplasm of parietal lobe,res21: Cancer,diagnostic
Read,B311300,Malignant neoplasm of connective and soft tissue of hand,res21: Cancer,diagnostic
Read,B112.00,Malignant neoplasm of pyloric antrum of stomach,res21: Cancer,diagnostic
Read,B471.00,Malignant neoplasm of descended testis,res21: Cancer,diagnostic
Read,B45z.00,Malignant neoplasm of female genital organ NOS,res21: Cancer,diagnostic
Read,Byu4100,"[X]Malignant melanoma of skin, unspecified",res21: Cancer,diagnostic
Read,ByuDC00,"[X]Diffuse non-Hodgkin's lymphoma, unspecified",res21: Cancer,diagnostic
Read,B561300,Secondary and unspec malig neop ant mediastinal lymph nodes,res21: Cancer,diagnostic
Read,Byu7000,"[X]Malignant neoplasm of uterine adnexa, unspecified",res21: Cancer,diagnostic
Read,B691.00,Chronic myelomonocytic leukaemia,res21: Cancer,diagnostic
Read,B50..00,Malignant neoplasm of eye,res21: Cancer,diagnostic
Read,B56y.00,Secondary and unspec malig neop lymph nodes multiple sites,res21: Cancer,diagnostic
Read,B04..00,Malignant neoplasm of floor of mouth,res21: Cancer,diagnostic
Read,B582.00,Secondary malignant neoplasm of skin,res21: Cancer,diagnostic
Read,B660.00,Acute monocytic leukaemia,res21: Cancer,diagnostic
Read,B346.00,Malignant neoplasm of axillary tail of female breast,res21: Cancer,diagnostic
Read,B471000,Seminoma of descended testis,res21: Cancer,diagnostic
Read,B69..00,Myelomonocytic leukaemia,res21: Cancer,diagnostic
Read,B222.11,Pancoast's syndrome,res21: Cancer,diagnostic
Read,B02..00,Malignant neoplasm of major salivary glands,res21: Cancer,diagnostic
Read,Byu5011,[X]Mesothelioma of lung,res21: Cancer,diagnostic
Read,B627C00,Follicular non-Hodgkin's lymphoma,res21: Cancer,diagnostic
Read,B602.00,Burkitt's lymphoma,res21: Cancer,diagnostic
Read,B630200,Plasmacytoma NOS,res21: Cancer,diagnostic
Read,B180.00,Malignant neoplasm of retroperitoneum,res21: Cancer,diagnostic
Read,B221z00,Malignant neoplasm of main bronchus NOS,res21: Cancer,diagnostic
Read,B111.00,Malignant neoplasm of pylorus of stomach,res21: Cancer,diagnostic
Read,B58y500,Secondary malignant neoplasm of prostate,res21: Cancer,diagnostic
Read,B344.00,Malignant neoplasm of upper-outer quadrant of female breast,res21: Cancer,diagnostic
Read,B630000,"Malignant plasma cell neoplasm, extramedullary plasmacytoma",res21: Cancer,diagnostic
Read,B581100,Secondary malignant neoplasm of bladder,res21: Cancer,diagnostic
Read,B68..00,Leukaemia of unspecified cell type,res21: Cancer,diagnostic
Read,B212.00,Malignant neoplasm of subglottis,res21: Cancer,diagnostic
Read,B200.00,Malignant neoplasm of nasal cavities,res21: Cancer,diagnostic
Read,B313.00,Malignant neoplasm of connective and soft tissue of thorax,res21: Cancer,diagnostic
Read,B134.11,Carcinoma of caecum,res21: Cancer,diagnostic
Read,B150300,Hepatocellular carcinoma,res21: Cancer,diagnostic
Read,B58yz00,Secondary malignant neoplasm of other specified site NOS,res21: Cancer,diagnostic
Read,B340000,Malignant neoplasm of nipple of female breast,res21: Cancer,diagnostic
Read,B110100,Malignant neoplasm of cardio-oesophageal junction of stomach,res21: Cancer,diagnostic
Read,B06..00,Malignant neoplasm of oropharynx,res21: Cancer,diagnostic
Read,B016.00,Malignant neoplasm of lingual tonsil,res21: Cancer,diagnostic
Read,B57..12,Secondary carcinoma of respiratory and/or digestive systems,res21: Cancer,diagnostic
Read,B551100,Malignant neoplasm of chest wall NOS,res21: Cancer,diagnostic
Read,B05z000,Kaposi's sarcoma of palate,res21: Cancer,diagnostic
Read,B161.00,Malignant neoplasm of extrahepatic bile ducts,res21: Cancer,diagnostic
Read,B524.00,Malig neopl peripheral nerves and autonomic nervous system,res21: Cancer,diagnostic
Read,B180200,Malignant neoplasm of retrocaecal tissue,res21: Cancer,diagnostic
Read,B07..00,Malignant neoplasm of nasopharynx,res21: Cancer,diagnostic
Read,B142.00,Malignant neoplasm of anal canal,res21: Cancer,diagnostic
Read,B0...11,"Carcinoma of lip, oral cavity and pharynx",res21: Cancer,diagnostic
Read,B201.00,"Malig neop auditory tube, middle ear and mastoid air cells",res21: Cancer,diagnostic
Read,B061.00,Malignant neoplasm of tonsillar fossa,res21: Cancer,diagnostic
Read,B601300,Lymphosarcoma of intra-abdominal lymph nodes,res21: Cancer,diagnostic
Read,B591.00,Other malignant neoplasm NOS,res21: Cancer,diagnostic
Read,B521.00,Malignant neoplasm of cerebral meninges,res21: Cancer,diagnostic
Read,B221100,Malignant neoplasm of hilus of lung,res21: Cancer,diagnostic
Read,B222100,Malignant neoplasm of upper lobe of lung,res21: Cancer,diagnostic
Read,B601.00,Lymphosarcoma,res21: Cancer,diagnostic
Read,B583100,Secondary malignant neoplasm of spinal cord,res21: Cancer,diagnostic
Read,B2z0.00,"Malig neop of upper respiratory tract, part unspecified",res21: Cancer,diagnostic
Read,B205.00,Malignant neoplasm of sphenoidal sinus,res21: Cancer,diagnostic
Read,B064000,"Malignant neoplasm of epiglottis, free border",res21: Cancer,diagnostic
Read,B060000,Malignant neoplasm of faucial tonsil,res21: Cancer,diagnostic
Read,B576100,Secondary malignant neoplasm of peritoneum,res21: Cancer,diagnostic
Read,B152.00,Malignant neoplasm of liver unspecified,res21: Cancer,diagnostic
Read,B211.00,Malignant neoplasm of supraglottis,res21: Cancer,diagnostic
Read,B21y.00,"Malignant neoplasm of larynx, other specified site",res21: Cancer,diagnostic
Read,B45X.00,Malignant neoplasm/overlapping lesion/feml genital organs,res21: Cancer,diagnostic
Read,B20..00,"Malig neop nasal cavities, middle ear and accessory sinuses",res21: Cancer,diagnostic
Read,B670.11,Di Guglielmo's disease,res21: Cancer,diagnostic
Read,B624.00,Leukaemic reticuloendotheliosis,res21: Cancer,diagnostic
Read,B340.00,Malignant neoplasm of nipple and areola of female breast,res21: Cancer,diagnostic
Read,B575000,Secondary malignant neoplasm of colon,res21: Cancer,diagnostic
Read,B143.00,Malignant neoplasm of anus unspecified,res21: Cancer,diagnostic
Read,B554.00,Malignant neoplasm of upper limb NOS,res21: Cancer,diagnostic
Read,B303.00,"Malignant neoplasm of ribs, sternum and clavicle",res21: Cancer,diagnostic
Read,B651z00,Chronic myeloid leukaemia NOS,res21: Cancer,diagnostic
Read,B661.00,Chronic monocytic leukaemia,res21: Cancer,diagnostic
Read,B240.00,Malignant neoplasm of thymus,res21: Cancer,diagnostic
Read,B140.00,Malignant neoplasm of rectosigmoid junction,res21: Cancer,diagnostic
Read,B58..11,Secondary carcinoma of other specified sites,res21: Cancer,diagnostic
Read,B4A1000,Malignant neoplasm of renal calyces,res21: Cancer,diagnostic
Read,B45y000,Malignant neoplasm of overlapping lesion of vulva,res21: Cancer,diagnostic
Read,B641.11,Chronic lymphatic leukaemia,res21: Cancer,diagnostic
Read,B65y100,Acute promyelocytic leukaemia,res21: Cancer,diagnostic
Read,B242.00,Malignant neoplasm of anterior mediastinum,res21: Cancer,diagnostic
Read,B13z.00,Malignant neoplasm of colon NOS,res21: Cancer,diagnostic
Read,B560600,Secondary and unspec malig neop of facial lymph nodes,res21: Cancer,diagnostic
Read,B420.00,Choriocarcinoma,res21: Cancer,diagnostic
Read,B07z.00,Malignant neoplasm of nasopharynx NOS,res21: Cancer,diagnostic
Read,B540.00,Malignant neoplasm of adrenal gland,res21: Cancer,diagnostic
Read,B505.00,Malignant neoplasm of retina,res21: Cancer,diagnostic
Read,B627000,Follicular non-Hodgkin's small cleaved cell lymphoma,res21: Cancer,diagnostic
Read,B41z.00,Malignant neoplasm of cervix uteri NOS,res21: Cancer,diagnostic
Read,B496.00,Malignant neoplasm of ureteric orifice,res21: Cancer,diagnostic
Read,B675.00,Acute myelofibrosis,res21: Cancer,diagnostic
Read,B055z00,Malignant neoplasm of palate NOS,res21: Cancer,diagnostic
Read,B08z.00,Malignant neoplasm of hypopharynx NOS,res21: Cancer,diagnostic
Read,B32z.00,Malignant melanoma of skin NOS,res21: Cancer,diagnostic
Read,B614.00,"Hodgkin's disease, nodular sclerosis",res21: Cancer,diagnostic
Read,B470.00,Malignant neoplasm of undescended testis,res21: Cancer,diagnostic
Read,B560200,Secondary and unspec malig neop superficial cervical LN,res21: Cancer,diagnostic
Read,B18y200,Malignant neoplasm of mesorectum,res21: Cancer,diagnostic
Read,B313000,Malignant neoplasm of connective and soft tissue of axilla,res21: Cancer,diagnostic
Read,B050.00,Malignant neoplasm of cheek mucosa,res21: Cancer,diagnostic
Read,B4Az.00,Malignant neoplasm of kidney or urinary organs NOS,res21: Cancer,diagnostic
Read,B2zy.00,Malignant neoplasm of other site of respiratory tract,res21: Cancer,diagnostic
Read,B613z00,"Hodgkin's, lymphocytic-histiocytic predominance NOS",res21: Cancer,diagnostic
Read,B342.00,Malignant neoplasm of upper-inner quadrant of female breast,res21: Cancer,diagnostic
Read,B30..12,Osteoma,res21: Cancer,diagnostic
Read,B511.00,Malignant neoplasm of frontal lobe,res21: Cancer,diagnostic
Read,B626800,Mast cell malignancy of lymph nodes of multiple sites,res21: Cancer,diagnostic
Read,B050.11,Malignant neoplasm of buccal mucosa,res21: Cancer,diagnostic
Read,B67z.00,Other specified leukaemia NOS,res21: Cancer,diagnostic
Read,B312300,Malig neop of connective and soft tissue of lower leg,res21: Cancer,diagnostic
