terminology,code,term,code_type
DMD,14248011000001108,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14380511000001100,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14386011000001106,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14664711000001106,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14712111000001106,Mixtard 30 Penfill 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14723311000001105,Prandin 1mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14723511000001104,Prandin 2mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14753811000001102,Prandin 0.5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14760811000001101,Lantus 100units/ml solution for injection 3ml OptiClik cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14762411000001102,Lantus 100units/ml solution for injection 10ml vials (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14763111000001101,Lantus 100units/ml solution for injection 3ml pre-filled OptiSet pens (Sigma Pharmaceuticals Plc) (product),1.0
DMD,14774311000001106,Metformin 850mg tablets (LPC Medical (UK) Ltd) (product),1.0
DMD,147811000001105,Tolbutamide 500mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,15019811000001104,Metformin 500mg modified-release tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,15091011000001107,Glimepiride 1mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,15091411000001103,Glimepiride 3mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,15100511000001103,Nazdol MR 30mg tablets (Generics (UK) Ltd) (product),1.0
DMD,152311000001101,NovoNorm 500microgram tablets (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,15871011000001104,Insulin human 100units/ml solution for injection 10ml vials (Special Order) (product),1.0
DMD,15973711000001109,Metformin 850mg tablets (Zanza Laboratories Ltd) (product),1.0
DMD,16053711000001101,Glimepiride 2mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16054111000001100,Glimepiride 4mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16061411000001104,Metformin 500mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,16125411000001100,Glimepiride 2mg/5ml oral solution (Special Order) (product),1.0
DMD,16130611000001107,Glimepiride 2mg/5ml oral solution (product),1.0
DMD,16130711000001103,Glimepiride 2mg/5ml oral suspension (product),1.0
DMD,16133711000001107,Actos 30mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16137211000001109,Amaryl 1mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16137411000001108,Amaryl 2mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16152911000001101,Competact 15mg/850mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16187411000001102,Glucophage SR 500mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16225011000001106,Prandin 0.5mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,16256311000001100,Actos 30mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16259811000001103,Amaryl 1mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16271611000001101,Avandamet 2mg/1000mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16272811000001106,Avandia 4mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16517211000001106,Humalog Pen 100units/ml solution for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16517411000001105,Competact 15mg/850mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16517711000001104,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16518911000001101,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16519611000001103,Humalog Mix50 Pen 100units/ml suspension for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16520011000001106,Humulin I 100units/ml suspension for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16520211000001101,Humulin I 100units/ml suspension for injection 10ml vials (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16521011000001102,Humulin M3 100units/ml suspension for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16521311000001104,Humulin S 100units/ml solution for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16523211000001106,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16523811000001107,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16533211000001109,Januvia 100mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16701111000001106,Metformin 500mg tablets (Pfizer Ltd) (product),1.0
DMD,17420011000001100,Prandin 0.5mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17455811000001101,Starlix 60mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17510111000001102,Humalog 100units/ml solution for injection 10ml vials (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17510311000001100,Insulatard InnoLet 100units/ml suspension for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17510511000001106,Lantus 100units/ml solution for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17510711000001101,Lantus 100units/ml solution for injection 3ml OptiClik cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17536111000001109,Competact 15mg/850mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17559311000001100,Humulin I 100units/ml suspension for injection 10ml vials (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17572311000001105,Actos 15mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17572711000001109,Actos 30mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17582511000001109,Amaryl 3mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17595011000001105,Avandia 8mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17602211000001103,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Necessity Supplies Ltd) (product),1.0
DMD,17622211000001109,Prandin 1mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17622711000001102,Prandin 2mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17895211000001104,Actos 45mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17915111000001104,Glibenclamide 5mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17916311000001107,Glimepiride 1mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17916711000001106,Glimepiride 2mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17917111000001108,Glimepiride 3mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17917511000001104,Glimepiride 4mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17940411000001109,Metformin 850mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,18048711000001100,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Sigma Pharmaceuticals Plc) (product),1.0
DMD,18048911000001103,Humulin M3 100units/ml suspension for injection 10ml vials (Sigma Pharmaceuticals Plc) (product),1.0
DMD,18049911000001106,Actos 15mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,18061311000001104,Januvia 100mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,18083911000001104,Insulin human 100units/ml solution for injection 3.15ml cartridges (product),1.0
DMD,18251011000001100,Diamicron 30mg MR tablets (Necessity Supplies Ltd) (product),1.0
DMD,18265411000001102,Glucobay 50mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,18266611000001109,Humalog 100units/ml solution for injection 3ml cartridges (Necessity Supplies Ltd) (product),1.0
DMD,18266811000001108,Humalog 100units/ml solution for injection 10ml vials (Necessity Supplies Ltd) (product),1.0
DMD,18286111000001104,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Waymade Healthcare Plc) (product),1.0
DMD,18462411000001106,Glimepiride 1mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,18490511000001106,Lantus 100units/ml solution for injection 3ml cartridges (Necessity Supplies Ltd) (product),1.0
DMD,18490711000001101,Lantus 100units/ml solution for injection 3ml OptiClik cartridges (Necessity Supplies Ltd) (product),1.0
DMD,18491611000001100,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pens (Necessity Supplies Ltd) (product),1.0
DMD,18491811000001101,Lantus 100units/ml solution for injection 10ml vials (Necessity Supplies Ltd) (product),1.0
DMD,18544011000001109,Actos 45mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,18553711000001107,Humalog KwikPen 100units/ml solution for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,18553911000001109,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,18554111000001108,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,18570911000001104,Competact 15mg/850mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,18586911000001108,Januvia 100mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,18624411000001105,Acarbose 100mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,18630911000001105,Lantus 100units/ml solution for injection 3ml pre-filled OptiSet pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,19179211000001108,Repaglinide 500microgram tablets (Teva UK Ltd) (product),1.0
DMD,19306711000001106,Enyglid 0.5mg tablets (Consilient Health Ltd) (product),1.0
DMD,19360311000001108,Repaglinide 500microgram tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19360811000001104,Repaglinide 1mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19469211000001102,Pioglitazone 15mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19469411000001103,Pioglitazone 30mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19476211000001103,Pioglitazone 15mg tablets (Consilient Health Ltd) (product),1.0
DMD,19489311000001108,Acarbose 50mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19573011000001106,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,19592911000001108,Pioglitazone 15mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product),1.0
DMD,19593111000001104,Pioglitazone 30mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product),1.0
DMD,19612811000001109,Galvus 50mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19613111000001108,Humalog KwikPen 100units/ml solution for injection 3ml pre-filled pens (DE Pharmaceuticals) (product),1.0
DMD,19613311000001105,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (DE Pharmaceuticals) (product),1.0
DMD,19613711000001109,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19613911000001106,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19614311000001107,Humulin I 100units/ml suspension for injection 10ml vials (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19700011000001107,Acarbose 100mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19700511000001104,Acarbose 50mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19873911000001106,Eucreas 50mg/1000mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19958011000001108,Glizofar 30mg tablets (Teva UK Ltd) (product),1.0
DMD,19958211000001103,Glizofar 45mg tablets (Teva UK Ltd) (product),1.0
DMD,20133211000001106,Januvia 100mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,20163311000001106,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,20166811000001106,Glimepiride 2mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,20566511000001100,Repaglinide 1mg tablets (Creo Pharma Ltd) (product),1.0
DMD,20777611000001109,Repaglinide 1mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,20916911000001104,Pioglitazone 15mg tablets (Zentiva) (product),1.0
DMD,20917111000001104,Pioglitazone 30mg tablets (Zentiva) (product),1.0
DMD,20917311000001102,Pioglitazone 45mg tablets (Zentiva) (product),1.0
DMD,20946611000001103,Gliclazide 30mg modified-release tablets (Actavis UK Ltd) (product),1.0
DMD,21022811000001104,Janumet 50mg/1000mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21027911000001106,Acarbose 50mg tablets (Arrow Generics Ltd) (product),1.0
DMD,21112511000001100,Acarbose 100mg tablets (Actavis UK Ltd) (product),1.0
DMD,21203911000001104,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pens (Waymade Healthcare Plc) (product),1.0
DMD,21324011000001103,Glimepiride 6mg/5ml oral suspension (Special Order) (product),1.0
DMD,21734711000001103,Acarbose 50mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21792811000001108,Metformin 500mg modified-release tablets (Waymade Healthcare Plc) (product),1.0
DMD,21880311000001102,Repaglinide 1mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21884111000001108,Tolbutamide 500mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22026311000001108,Glibenclamide 5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22027111000001109,Glimepiride 1mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22027411000001104,Glimepiride 2mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22028211000001104,Glimepiride 4mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22028411000001100,Glipizide 5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22105211000001106,Metformin 500mg/5ml oral solution sugar free (Zentiva) (product),1.0
DMD,22393411000001104,Metformin 500mg/5ml oral solution sugar free (Waymade Healthcare Plc) (product),1.0
DMD,22879311000001103,Januvia 50mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22949011000001105,Pioglitazone 15mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,22949311000001108,Pioglitazone 30mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,22949511000001102,Pioglitazone 45mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,233411000001102,Euglucon 2.5mg tablets (Aventis Pharma) (product),1.0
DMD,23372211000001107,Glidipion 45mg tablets (Actavis UK Ltd) (product),1.0
DMD,234011000001108,Daonil 5mg tablets (Aventis Pharma) (product),1.0
DMD,23487611000001105,Pioglitazone 30mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,23677111000001106,Januvia 25mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23920511000001101,Gliclazide 30mg modified-release tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23943411000001105,Glibenclamide 5mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,24106311000001103,Glimepiride 1mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24106511000001109,Glimepiride 2mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24130611000001101,Acarbose 50mg tablets (Morningside Healthcare Ltd) (product),1.0
DMD,24130811000001102,Acarbose 100mg tablets (Morningside Healthcare Ltd) (product),1.0
DMD,24135111000001101,Pioglitazone 45mg tablets (Morningside Healthcare Ltd) (product),1.0
DMD,24380011000001107,Metformin 500mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24380511000001104,Metformin 850mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24554311000001108,Metformin 500mg modified-release tablets (Actavis UK Ltd) (product),1.0
DMD,270611000001105,Avandia 8mg tablets (GlaxoSmithKline) (product),1.0
DMD,27990411000001100,Forxiga 10mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,27990611000001102,Galvus 50mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,28044911000001109,Insulin human 500units/ml solution for injection 20ml vials (Special Order) (product),1.0
DMD,28277811000001100,Victoza 6mg/ml solution for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,28775211000001102,Canagliflozin 100mg tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,28776011000001103,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,28785111000001102,Metformin 1g oral powder sachets sugar free (J M McGill Ltd) (product),1.0
DMD,29699911000001109,Canagliflozin 100mg tablets (J M McGill Ltd) (product),1.0
DMD,29742811000001105,Diabiom 15mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,29754211000001103,Acarbose 100mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29854711000001107,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices (Niche Pharma Ltd) (product),1.0
DMD,29869311000001101,Glibenclamide 2.5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29869511000001107,Glibenclamide 5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29906411000001106,Metformin 850mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29918411000001109,Metformin 500mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29960011000001101,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (Lexon (UK) Ltd) (product),1.0
DMD,29985811000001104,Pioglitazone 15mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29986011000001101,Pioglitazone 30mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,30077211000001109,Pioglitazone 15mg tablets (DE Pharmaceuticals) (product),1.0
DMD,30100711000001104,Tolbutamide 500mg tablets (DE Pharmaceuticals) (product),1.0
DMD,30112111000001103,Pioglitazone 30mg tablets (DE Pharmaceuticals) (product),1.0
DMD,30134511000001106,Glibenclamide 2.5mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30134711000001101,Glibenclamide 5mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30137811000001100,Glimepiride 2mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30138311000001105,Glimepiride 3mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30138511000001104,Glimepiride 4mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30208411000001106,Eucreas 50mg/850mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,30214811000001102,Vipidia 25mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,30268411000001107,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (Waymade Healthcare Plc) (product),1.0
DMD,30829111000001109,Repaglinide 500microgram tablets (DE Pharmaceuticals) (product),1.0
DMD,30857011000001100,Pioglitazone 15mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30875411000001101,Repaglinide 500microgram tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30875711000001107,Repaglinide 1mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30876011000001101,Repaglinide 2mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30928411000001102,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices (DE Pharmaceuticals) (product),1.0
DMD,31351911000001100,Alogliptin 12.5mg tablets (J M McGill Ltd) (product),1.0
DMD,31352311000001105,Alogliptin 6.25mg tablets (J M McGill Ltd) (product),1.0
DMD,322511000001103,Euglucon 5mg tablets (Aventis Pharma) (product),1.0
DMD,32413911000001101,Gliclazide 80mg tablets (Genesis Pharmaceuticals Ltd) (product),1.0
DMD,32431711000001109,Alogliptin 12.5mg / Metformin 1g tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,32431911000001106,Alogliptin 12.5mg tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,32492811000001102,Pioglitazone 15mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,32493011000001104,Pioglitazone 30mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,32493211000001109,Pioglitazone 45mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,32493811000001105,Glimepiride 3mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,326056002,Product containing precisely rosiglitazone (as rosiglitazone maleate) 8 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,3262511000001106,Insulatard NovoLet 100units/ml suspension for injection (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,32625911000001109,Sitagliptin 50mg/5ml oral solution (Special Order) (product),1.0
DMD,3264711000001106,Mixtard 10 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3266111000001103,Mixtard 20 NovoLet 100units/ml suspension for injection (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3267811000001107,Human Mixtard 20 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3267911000001102,Pork Mixtard 30 100units/ml suspension for injection 10ml vials (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3270511000001100,Mixtard 30 NovoLet 100units/ml suspension for injection (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3271011000001104,Humulin M5 100units/ml suspension for injection 10ml vials (Eli Lilly & Co Ltd) (product),1.0
DMD,3272011000001107,Mixtard 40 NovoLet 100units/ml suspension for injection (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3274511000001109,Insuman Comb 50 100units/ml suspension for injection 5ml vials (Aventis Pharma) (product),1.0
DMD,3277711000001106,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd) (product),1.0
DMD,3278311000001108,Mixtard 50 NovoLet 100units/ml suspension for injection (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3281211000001104,Mixtard 40 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3282711000001104,Humalog 100units/ml solution for injection 1.5ml cartridges (Eli Lilly & Co Ltd) (product),1.0
DMD,3283411000001101,Hypurin Porcine Neutral 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd) (product),1.0
DMD,3284911000001106,Humulin Lente 100units/ml suspension for injection 10ml vials (Eli Lilly & Co Ltd) (product),1.0
DMD,32857511000001104,Sitagliptin 50mg/5ml oral suspension (Special Order) (product),1.0
DMD,32879911000001101,Sitagliptin 50mg/5ml oral suspension (product),1.0
DMD,3290411000001108,HumaJect S Pen 100units/ml solution for injection (Eli Lilly & Co Ltd) (product),1.0
DMD,3294911000001105,Insuman Rapid 100units/ml solution for injection 5ml vials (Aventis Pharma) (product),1.0
DMD,3310711000001105,Actrapid Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,33548911000001100,Metformin 500mg/5ml oral solution sugar free (Colonis Pharma Ltd) (product),1.0
DMD,33549511000001101,Acarbose 50mg tablets (Mylan Ltd) (product),1.0
DMD,33549711000001106,Acarbose 100mg tablets (Mylan Ltd) (product),1.0
DMD,33599111000001102,Pioglitazone 15mg tablets (Mylan Ltd) (product),1.0
DMD,33619611000001104,Repaglinide 2mg tablets (Mylan Ltd) (product),1.0
DMD,3469811000001100,Insulin isophane biphasic human 15/85 100units/ml suspension for injection 5ml vials (product),1.0
DMD,3470111000001105,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 3ml pre-filled disposable devices (product),1.0
DMD,3470211000001104,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 3ml cartridges (product),1.0
DMD,3471311000001102,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 3ml pre-filled disposable devices (product),1.0
DMD,3472411000001104,Insulin isophane human 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3472811000001102,Insulin isophane human 100units/ml suspension for injection 5ml vials (product),1.0
DMD,3474611000001109,Insulin soluble porcine 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3763311000001102,Glurenorm 30mg tablets (Sanofi-Synthelabo Ltd) (product),1.0
DMD,393311000001107,Tolbutamide 500mg tablets (Unichem Plc) (product),1.0
DMD,4033311000001106,Insulin soluble bovine 100units/ml solution for injection 3ml cartridges (product),1.0
DMD,409121008,Product containing precisely metformin hydrochloride 500 milligram and rosiglitazone (as rosiglitazone maleate) 1 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,409125004,Product containing precisely metformin hydrochloride 1 gram and rosiglitazone (as rosiglitazone maleate) 4 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,4470711000001109,Tolbutamide 500mg tablets (Generics (UK) Ltd) (product),1.0
DMD,49111000001103,Diaglyk 80mg tablets (Ashbourne Pharmaceuticals Ltd) (product),1.0
DMD,5268311000001108,Humalog 100units/ml solution for injection 3ml cartridges (PI) (Waymade Ltd) (product),1.0
DMD,5268611000001103,Humalog Mix25 Pen 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,5269111000001104,Humalog Mix50 Pen 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,5270511000001105,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (PI) (Waymade Ltd) (product),1.0
DMD,5295811000001106,Humalog 100units/ml solution for injection 1.5ml cartridges (PI) (Dowelhurst Ltd) (product),1.0
DMD,5296011000001109,Humalog 100units/ml solution for injection 10ml vials (PI) (Dowelhurst Ltd) (product),1.0
DMD,5302911000001102,Avandamet 1mg/500mg tablets (GlaxoSmithKline) (product),1.0
DMD,5303611000001103,Avandamet 2mg/500mg tablets (GlaxoSmithKline) (product),1.0
DMD,5330011000001109,Actos 30mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5331011000001100,Amaryl 4mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5336711000001109,Avandia 4mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5355711000001102,Daonil 5mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5369511000001101,Glibenese 5mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5371611000001105,Glucobay 50 tablets (PI) (Waymade Ltd) (product),1.0
DMD,5395711000001106,NovoNorm 500microgram tablets (PI) (Waymade Ltd) (product),1.0
DMD,5396211000001105,NovoNorm 2mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5415211000001105,Starlix 180mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,543011000001102,Glyformin 500mg tablets (Dr Reddy's Labs) (product),1.0
DMD,5441111000001105,Acarbose 100mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5448611000001105,Glimepiride 1mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5481211000001105,Minodiab 5mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5520811000001103,Amaryl 3mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,639511000001103,Tolbutamide 500mg tablets (Approved Prescription Services) (product),1.0
