Coding System (Read),Codes,Description,Entity type,Category
Read,B48y200,"Malignant neoplasm, overlapping lesion male genital orgs",res26: Cancer,diagnostic
Read,B323300,Malignant melanoma of forehead,res26: Cancer,diagnostic
Read,B323z00,Malignant melanoma of face NOS,res26: Cancer,diagnostic
Read,B307.00,Malignant neoplasm of long bones of leg,res26: Cancer,diagnostic
Read,B48y.00,Malignant neoplasm of other male genital organ,res26: Cancer,diagnostic
Read,B350100,Malignant neoplasm of areola of male breast,res26: Cancer,diagnostic
Read,B612400,Hodgkin's sarcoma of lymph nodes of axilla and upper limb,res26: Cancer,diagnostic
Read,ByuA000,[X]Malignant neoplasm/other and unspecified cranial nerves,res26: Cancer,diagnostic
Read,B55y000,Malignant neoplasm of back NOS,res26: Cancer,diagnostic
Read,B004200,"Malignant neoplasm of lip unspecified, mucosa",res26: Cancer,diagnostic
Read,B550.00,"Malignant neoplasm of head, neck and face",res26: Cancer,diagnostic
Read,B48y000,Malignant neoplasm of seminal vesicle,res26: Cancer,diagnostic
Read,B430100,Malignant neoplasm of fundus of corpus uteri,res26: Cancer,diagnostic
Read,ByuC600,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system,res26: Cancer,diagnostic
Read,B613100,"Hodgkin's, lymphocytic-histiocytic pred of head, face, neck",res26: Cancer,diagnostic
Read,B517z00,Malignant neoplasm of brain stem NOS,res26: Cancer,diagnostic
Read,B150200,Primary angiosarcoma of liver,res26: Cancer,diagnostic
Read,B560900,Secondary and unspec malig neop deep cervical LN,res26: Cancer,diagnostic
Read,B350000,Malignant neoplasm of nipple of male breast,res26: Cancer,diagnostic
Read,B62y600,Malignant lymphoma NOS of intrapelvic lymph nodes,res26: Cancer,diagnostic
Read,B320.00,Malignant melanoma of lip,res26: Cancer,diagnostic
Read,B623000,Malignant histiocytosis of unspecified site,res26: Cancer,diagnostic
Read,B561700,Secondary and unspec malig neop inferior tracheobronchial LN,res26: Cancer,diagnostic
Read,B300z00,Malignant neoplasm of bones of skull and face NOS,res26: Cancer,diagnostic
Read,B562400,Secondary and unspec malig neop external iliac lymph nodes,res26: Cancer,diagnostic
Read,B627D00,Diffuse non-Hodgkin's centroblastic lymphoma,res26: Cancer,diagnostic
Read,B574z00,Secondary malig neop of small intestine or duodenum NOS,res26: Cancer,diagnostic
Read,B18y600,Malignant neoplasm of the pouch of Douglas,res26: Cancer,diagnostic
Read,B00zz00,"Malignant neoplasm of lip, vermilion border NOS",res26: Cancer,diagnostic
Read,B010.11,Malignant neoplasm of posterior third of tongue,res26: Cancer,diagnostic
Read,B055100,Malignant neoplasm of roof of mouth,res26: Cancer,diagnostic
Read,B308800,Malignant neoplasm of first metatarsal bone,res26: Cancer,diagnostic
Read,B315000,Malignant neoplasm of connective and soft tissue of buttock,res26: Cancer,diagnostic
Read,B521z00,Malignant neoplasm of cerebral meninges NOS,res26: Cancer,diagnostic
Read,B600300,Reticulosarcoma of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B520100,Malignant neoplasm of optic nerve,res26: Cancer,diagnostic
Read,B601100,"Lymphosarcoma of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B055.00,Malignant neoplasm of palate unspecified,res26: Cancer,diagnostic
Read,B62zz11,Immunoproliferative neoplasm,res26: Cancer,diagnostic
Read,B02y.00,Malignant neoplasm of other major salivary glands,res26: Cancer,diagnostic
Read,B564z00,Secondary and unspec malig neop of inguinal and leg LN NOS,res26: Cancer,diagnostic
Read,B58y300,Secondary malignant neoplasm of vagina,res26: Cancer,diagnostic
Read,B653.00,Myeloid sarcoma,res26: Cancer,diagnostic
Read,B431z00,Malignant neoplasm of isthmus of uterine body NOS,res26: Cancer,diagnostic
Read,B200000,Malignant neoplasm of cartilage of nose,res26: Cancer,diagnostic
Read,B022.00,Malignant neoplasm of sublingual gland,res26: Cancer,diagnostic
Read,B627100,Follicular non-Hodg mixed sml cleavd & lge cell lymphoma,res26: Cancer,diagnostic
Read,B540z00,Malignant neoplasm of adrenal gland NOS,res26: Cancer,diagnostic
Read,B003.00,"Malignant neoplasm of lower lip, inner aspect",res26: Cancer,diagnostic
Read,B600100,"Reticulosarcoma of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B510400,Malignant neoplasm of hypothalamus,res26: Cancer,diagnostic
Read,B613000,"Hodgkin's, lymphocytic-histiocytic predominance unspec site",res26: Cancer,diagnostic
Read,B51y.00,Malignant neoplasm of other parts of brain,res26: Cancer,diagnostic
Read,B323100,Malignant melanoma of chin,res26: Cancer,diagnostic
Read,B41y000,Malignant neoplasm of cervical stump,res26: Cancer,diagnostic
Read,B304300,Malignant neoplasm of radius,res26: Cancer,diagnostic
Read,B620300,Nodular lymphoma of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B310z00,"Malig neop connective and soft tissue head, face, neck NOS",res26: Cancer,diagnostic
Read,B161000,Malignant neoplasm of cystic duct,res26: Cancer,diagnostic
Read,B1z1100,Fibrosarcoma of spleen,res26: Cancer,diagnostic
Read,B304.00,Malignant neoplasm of scapula and long bones of upper arm,res26: Cancer,diagnostic
Read,B601000,Lymphosarcoma of unspecified site,res26: Cancer,diagnostic
Read,B507.00,Malignant neoplasm of lacrimal duct,res26: Cancer,diagnostic
Read,B62z500,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg,res26: Cancer,diagnostic
Read,B308200,Malignant neoplasm of calcaneum,res26: Cancer,diagnostic
Read,B201300,Malignant neoplasm of mastoid air cells,res26: Cancer,diagnostic
Read,B67y000,Lymphosarcoma cell leukaemia,res26: Cancer,diagnostic
Read,B4A4.00,Malignant neoplasm of paraurethral glands,res26: Cancer,diagnostic
Read,B484.00,Malignant neoplasm of epididymis,res26: Cancer,diagnostic
Read,B61z400,Hodgkin's disease NOS of lymph nodes of axilla and arm,res26: Cancer,diagnostic
Read,B58y200,Secondary malignant neoplasm of cervix uteri,res26: Cancer,diagnostic
Read,B621500,Mycosis fungoides of lymph nodes of inguinal region and leg,res26: Cancer,diagnostic
Read,B562100,Secondary and unspec malig neop superficial mesenteric LN,res26: Cancer,diagnostic
Read,B305.12,Malignant neoplasm of metacarpal bones,res26: Cancer,diagnostic
Read,B313200,Malignant neoplasm of great vessels,res26: Cancer,diagnostic
Read,ByuDB00,"[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf",res26: Cancer,diagnostic
Read,B004000,"Malignant neoplasm of lip unspecified, buccal aspect",res26: Cancer,diagnostic
Read,B550500,Malignant neoplasm of supraclavicular fossa NOS,res26: Cancer,diagnostic
Read,B62y200,Malignant lymphoma NOS of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B430000,Malignant neoplasm of cornu of corpus uteri,res26: Cancer,diagnostic
Read,B064z00,Malignant neoplasm of anterior epiglottis NOS,res26: Cancer,diagnostic
Read,B642.00,Subacute lymphoid leukaemia,res26: Cancer,diagnostic
Read,Byu3100,"[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd",res26: Cancer,diagnostic
Read,B565z00,Secondary and unspec malig neop intrapelvic LN NOS,res26: Cancer,diagnostic
Read,B581.00,Secondary malignant neoplasm of other urinary organs,res26: Cancer,diagnostic
Read,B305z00,Malignant neoplasm of hand bones NOS,res26: Cancer,diagnostic
Read,B613300,"Hodgkin's, lymphocytic-histiocytic pred intra-abdominal node",res26: Cancer,diagnostic
Read,B305.00,Malignant neoplasm of hand bones,res26: Cancer,diagnostic
Read,B563z00,Secondary and unspec malig neop axilla and upper limb LN NOS,res26: Cancer,diagnostic
Read,B327000,Malignant melanoma of hip,res26: Cancer,diagnostic
Read,B201z00,"Malig neop auditory tube, middle ear, mastoid air cells NOS",res26: Cancer,diagnostic
Read,B48yz00,Malignant neoplasm of other male genital organ NOS,res26: Cancer,diagnostic
Read,Byu5800,"[X]Mal neoplasm/connective+soft tissue of trunk,unspecified",res26: Cancer,diagnostic
Read,ByuD800,[X]Other specified leukaemias,res26: Cancer,diagnostic
Read,B54X.00,"Malignant neoplasm-pluriglandular involvement,unspecified",res26: Cancer,diagnostic
Read,B524500,Malignant neoplasm of peripheral nerve of pelvis,res26: Cancer,diagnostic
Read,B000.00,"Malignant neoplasm of upper lip, vermilion border",res26: Cancer,diagnostic
Read,B624z00,Leukaemic reticuloendotheliosis NOS,res26: Cancer,diagnostic
Read,B322z00,Malignant melanoma of ear and external auricular canal NOS,res26: Cancer,diagnostic
Read,B524200,"Malignant neoplasm of peripheral nerve of low limb, incl hip",res26: Cancer,diagnostic
Read,Byu2400,[X]Malignant neoplasm/ill-defined sites within resp system,res26: Cancer,diagnostic
Read,B524400,Malignant neoplasm of peripheral nerve of abdomen,res26: Cancer,diagnostic
Read,B565000,Secondary and unspec malig neop internal iliac lymph nodes,res26: Cancer,diagnostic
Read,B504.00,Malignant neoplasm of cornea,res26: Cancer,diagnostic
Read,B161z00,Malignant neoplasm of extrahepatic bile ducts NOS,res26: Cancer,diagnostic
Read,B08y.00,Malignant neoplasm of other specified hypopharyngeal site,res26: Cancer,diagnostic
Read,B501000,Malignant neoplasm of connective tissue of orbit,res26: Cancer,diagnostic
Read,B305D00,Malignant neoplasm of phalanges of hand,res26: Cancer,diagnostic
Read,B52y.00,Malignant neoplasm of other specified part of nervous system,res26: Cancer,diagnostic
Read,B624.12,Hairy cell leukaemia,res26: Cancer,diagnostic
Read,ByuC400,[X]Secondary malignant neoplasm/oth+unspcfd digestive organs,res26: Cancer,diagnostic
Read,B613200,"Hodgkin's, lymphocytic-histiocytic pred intrathoracic nodes",res26: Cancer,diagnostic
Read,B064100,Malignant neoplasm of glossoepiglottic fold,res26: Cancer,diagnostic
Read,ByuD700,[X]Other monocytic leukaemia,res26: Cancer,diagnostic
Read,B626z00,Malignant mast cell tumour NOS,res26: Cancer,diagnostic
Read,B151200,Malignant neoplasm of intrahepatic biliary passages,res26: Cancer,diagnostic
Read,B62x000,T-zone lymphoma,res26: Cancer,diagnostic
Read,B067.00,Malignant neoplasm of posterior wall of oropharynx,res26: Cancer,diagnostic
Read,B003200,"Malignant neoplasm of lower lip, mucosa",res26: Cancer,diagnostic
Read,B553100,Malignant neoplasm of presacral region,res26: Cancer,diagnostic
Read,B003100,"Malignant neoplasm of lower lip, frenulum",res26: Cancer,diagnostic
Read,B54y.00,Malignant neoplasm of other specified endocrine gland,res26: Cancer,diagnostic
Read,B18y700,Malignant neoplasm of mesentery,res26: Cancer,diagnostic
Read,B002300,"Malignant neoplasm of upper lip, oral aspect",res26: Cancer,diagnostic
Read,B312z00,Malig neop connective and soft tissue hip and leg NOS,res26: Cancer,diagnostic
Read,B621300,Mycosis fungoides of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B06yz00,Malignant neoplasm of other specified site of oropharynx NOS,res26: Cancer,diagnostic
Read,B010z00,Malignant neoplasm of fixed part of tongue NOS,res26: Cancer,diagnostic
Read,B311400,Malignant neoplasm of connective and soft tissue of finger,res26: Cancer,diagnostic
Read,B517300,Malignant neoplasm of pons,res26: Cancer,diagnostic
Read,Byu5900,"[X]Malignant neoplasm/connective + soft tissue,unspecified",res26: Cancer,diagnostic
Read,B62x600,True histiocytic lymphoma,res26: Cancer,diagnostic
Read,B001100,"Malignant neoplasm of lower lip, lipstick area",res26: Cancer,diagnostic
Read,B1z2.00,"Malignant neoplasm, overlapping lesion of digestive system",res26: Cancer,diagnostic
Read,B062300,Malignant neoplasm of palatopharyngeal arch,res26: Cancer,diagnostic
Read,B1z1z00,Malignant neoplasm of spleen NOS,res26: Cancer,diagnostic
Read,B42..00,Malignant neoplasm of placenta,res26: Cancer,diagnostic
Read,B561z00,Secondary and unspec malig neop intrathoracic LN NOS,res26: Cancer,diagnostic
Read,B560400,Secondary and unspec malig neop deep parotid lymph nodes,res26: Cancer,diagnostic
Read,B308B00,Malignant neoplasm of fourth metatarsal bone,res26: Cancer,diagnostic
Read,B602500,Burkitt's lymphoma of lymph nodes of inguinal region and leg,res26: Cancer,diagnostic
Read,Byu5300,"[X]Kaposi's sarcoma, unspecified",res26: Cancer,diagnostic
Read,B66z.00,Monocytic leukaemia NOS,res26: Cancer,diagnostic
Read,B243.00,Malignant neoplasm of posterior mediastinum,res26: Cancer,diagnostic
Read,B03z.00,Malignant neoplasm of gum NOS,res26: Cancer,diagnostic
Read,B517200,Malignant neoplasm of midbrain,res26: Cancer,diagnostic
Read,B62z200,Unspec malig neop lymphoid/histiocytic of intrathoracic node,res26: Cancer,diagnostic
Read,B138.00,"Malignant neoplasm, overlapping lesion of colon",res26: Cancer,diagnostic
Read,B003z00,"Malignant neoplasm of lower lip, inner aspect NOS",res26: Cancer,diagnostic
Read,B003300,"Malignant neoplasm of lower lip, oral aspect",res26: Cancer,diagnostic
Read,B110111,Malignant neoplasm of gastro-oesophageal junction,res26: Cancer,diagnostic
Read,B00z100,"Malignant neoplasm of lip, unspecified, lipstick area",res26: Cancer,diagnostic
Read,B540100,Malignant neoplasm of adrenal medulla,res26: Cancer,diagnostic
Read,B67y.00,Other and unspecified leukaemia,res26: Cancer,diagnostic
Read,B613500,"Hodgkin's, lymphocytic-histiocytic pred inguinal and leg",res26: Cancer,diagnostic
Read,B314100,Malig neoplasm of connective and soft tissues of lumb spine,res26: Cancer,diagnostic
Read,B305C00,Malignant neoplasm of fifth metacarpal bone,res26: Cancer,diagnostic
Read,B623100,"Malignant histiocytosis of lymph nodes head, face and neck",res26: Cancer,diagnostic
Read,B55y200,Malignant neoplasm of flank NOS,res26: Cancer,diagnostic
Read,B61z700,Hodgkin's disease NOS of spleen,res26: Cancer,diagnostic
Read,B615100,"Hodgkin's mixed cellularity of lymph nodes head, face, neck",res26: Cancer,diagnostic
Read,B070.00,Malignant neoplasm of roof of nasopharynx,res26: Cancer,diagnostic
Read,B17y000,Malignant neoplasm of ectopic pancreatic tissue,res26: Cancer,diagnostic
Read,B241.00,Malignant neoplasm of heart,res26: Cancer,diagnostic
Read,B613600,"Hodgkin's, lymphocytic-histiocytic pred intrapelvic nodes",res26: Cancer,diagnostic
Read,B34y000,Malignant neoplasm of ectopic site of female breast,res26: Cancer,diagnostic
Read,B620500,Nodular lymphoma of lymph nodes of inguinal region and leg,res26: Cancer,diagnostic
Read,B300300,Malignant neoplasm of nasal bone,res26: Cancer,diagnostic
Read,B241300,Malignant neoplasm of pericardium,res26: Cancer,diagnostic
Read,B616000,Hodgkin's lymphocytic depletion of unspecified site,res26: Cancer,diagnostic
Read,B0z1.00,Malignant neoplasm of Waldeyer's ring,res26: Cancer,diagnostic
Read,B621800,Mycosis fungoides of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B35z000,Malignant neoplasm of ectopic site of male breast,res26: Cancer,diagnostic
Read,B308100,Malignant neoplasm of talus,res26: Cancer,diagnostic
Read,B600700,Reticulosarcoma of spleen,res26: Cancer,diagnostic
Read,B051000,Malignant neoplasm of upper buccal sulcus,res26: Cancer,diagnostic
Read,B071.00,Malignant neoplasm of posterior wall of nasopharynx,res26: Cancer,diagnostic
Read,Byu5700,"[X]Malignant neoplasm of peritoneum, unspecified",res26: Cancer,diagnostic
Read,B45y.00,Malignant neoplasm of other specified female genital organ,res26: Cancer,diagnostic
Read,B32y000,Overlapping malignant melanoma of skin,res26: Cancer,diagnostic
Read,B561200,Secondary and unspec malig neop diaphragmatic lymph nodes,res26: Cancer,diagnostic
Read,B300B00,Malignant neoplasm of turbinate,res26: Cancer,diagnostic
Read,B055000,Malignant neoplasm of junction of hard and soft palate,res26: Cancer,diagnostic
Read,B62zz00,Lymphoid and histiocytic malignancy NOS,res26: Cancer,diagnostic
Read,B17yz00,Malignant neoplasm of specified site of pancreas NOS,res26: Cancer,diagnostic
Read,B621000,Mycosis fungoides of unspecified site,res26: Cancer,diagnostic
Read,B470z00,Malignant neoplasm of undescended testis NOS,res26: Cancer,diagnostic
Read,ByuC100,[X]Malignant neoplasm/overlap lesion/other+ill-defined sites,res26: Cancer,diagnostic
Read,B621400,Mycosis fungoides of lymph nodes of axilla and upper limb,res26: Cancer,diagnostic
Read,B175.00,"Malignant neoplasm, overlapping lesion of pancreas",res26: Cancer,diagnostic
Read,B615000,"Hodgkin's disease, mixed cellularity of unspecified site",res26: Cancer,diagnostic
Read,B58y211,Secondary cancer of the cervix,res26: Cancer,diagnostic
Read,B11y100,Malignant neoplasm of posterior wall of stomach NEC,res26: Cancer,diagnostic
Read,B61z800,Hodgkin's disease NOS of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B576z00,Secondary malig neop of retroperitoneum or peritoneum NOS,res26: Cancer,diagnostic
Read,B602300,Burkitt's lymphoma of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,B20y.00,"Malig neop other site nasal cavity, middle ear and sinuses",res26: Cancer,diagnostic
Read,B071z00,Malignant neoplasm of posterior wall of nasopharynx NOS,res26: Cancer,diagnostic
Read,B551200,Malignant neoplasm of intrathoracic site NOS,res26: Cancer,diagnostic
Read,ByuC500,[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs,res26: Cancer,diagnostic
Read,B051100,Malignant neoplasm of lower buccal sulcus,res26: Cancer,diagnostic
Read,B213z00,Malignant neoplasm of laryngeal cartilage NOS,res26: Cancer,diagnostic
Read,B324000,Malignant melanoma of scalp,res26: Cancer,diagnostic
Read,B58y800,Secondary malignant neoplasm of epididymis and vas deferens,res26: Cancer,diagnostic
Read,B692.00,Subacute myelomonocytic leukaemia,res26: Cancer,diagnostic
Read,B313300,Malig neoplasm of connective and soft tissues of thor spine,res26: Cancer,diagnostic
Read,B31z000,Kaposi's sarcoma of soft tissue,res26: Cancer,diagnostic
Read,B324z00,Malignant melanoma of scalp and neck NOS,res26: Cancer,diagnostic
Read,B600z00,Reticulosarcoma NOS,res26: Cancer,diagnostic
Read,B062100,Malignant neoplasm of glossopalatine fold,res26: Cancer,diagnostic
Read,ByuD200,[X]Other types of diffuse non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B201100,Malignant neoplasm of tympanic cavity,res26: Cancer,diagnostic
Read,B313z00,Malig neop of connective and soft tissue of thorax NOS,res26: Cancer,diagnostic
Read,B002200,"Malignant neoplasm of upper lip, mucosa",res26: Cancer,diagnostic
Read,Byu2300,[X]Malignant neopl/overlapping les/resp+intrathoracic organs,res26: Cancer,diagnostic
Read,B000z00,"Malignant neoplasm of upper lip, vermilion border NOS",res26: Cancer,diagnostic
Read,B563100,Secondary and unspec malig neop supratrochlear lymph nodes,res26: Cancer,diagnostic
Read,B61z500,Hodgkin's disease NOS of lymph nodes inguinal region and leg,res26: Cancer,diagnostic
Read,B200100,Malignant neoplasm of nasal conchae,res26: Cancer,diagnostic
Read,B002100,"Malignant neoplasm of upper lip, frenulum",res26: Cancer,diagnostic
Read,B545z00,Malignant neoplasm of aortic body or paraganglia NOS,res26: Cancer,diagnostic
Read,B004300,"Malignant neoplasm of lip, oral aspect",res26: Cancer,diagnostic
Read,B312500,Malignant neoplasm of connective and soft tissue of toe,res26: Cancer,diagnostic
Read,B073200,Malignant neoplasm posterior margin nasal septum and choanae,res26: Cancer,diagnostic
Read,B574200,Secondary malignant neoplasm of ileum,res26: Cancer,diagnostic
Read,B67yz00,Other and unspecified leukaemia NOS,res26: Cancer,diagnostic
Read,B002.00,"Malignant neoplasm of upper lip, inner aspect",res26: Cancer,diagnostic
Read,B602200,Burkitt's lymphoma of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B12y.00,Malignant neoplasm of other specified site small intestine,res26: Cancer,diagnostic
Read,B520.00,Malignant neoplasm of cranial nerves,res26: Cancer,diagnostic
Read,B60y.00,Other specified reticulosarcoma or lymphosarcoma,res26: Cancer,diagnostic
Read,B062z00,Malignant neoplasm of tonsillar fossa NOS,res26: Cancer,diagnostic
Read,B510300,Malignant neoplasm of globus pallidus,res26: Cancer,diagnostic
Read,B60z.00,Reticulosarcoma or lymphosarcoma NOS,res26: Cancer,diagnostic
Read,B62z800,Unspec malig neop lymphoid/histiocytic of multiple sites,res26: Cancer,diagnostic
Read,B110000,Malignant neoplasm of cardiac orifice of stomach,res26: Cancer,diagnostic
Read,B24y.00,"Malig neop of other site of heart, thymus and mediastinum",res26: Cancer,diagnostic
Read,B582100,Secondary malignant neoplasm of skin of face,res26: Cancer,diagnostic
Read,B622z00,Sezary's disease NOS,res26: Cancer,diagnostic
Read,B601500,Lymphosarcoma of lymph nodes of inguinal region and leg,res26: Cancer,diagnostic
Read,B610100,"Hodgkin's paragranuloma of lymph nodes of head, face, neck",res26: Cancer,diagnostic
Read,B520z00,Malignant neoplasm of cranial nerves NOS,res26: Cancer,diagnostic
Read,B073z00,Malignant neoplasm of anterior wall of nasopharynx NOS,res26: Cancer,diagnostic
Read,B002z00,"Malignant neoplasm of upper lip, inner aspect NOS",res26: Cancer,diagnostic
Read,B626500,Mast cell malignancy of lymph nodes inguinal region and leg,res26: Cancer,diagnostic
Read,B00z000,"Malignant neoplasm of lip, unspecified, external",res26: Cancer,diagnostic
Read,B51yz00,Malignant neoplasm of other part of brain NOS,res26: Cancer,diagnostic
Read,B651000,Chronic eosinophilic leukaemia,res26: Cancer,diagnostic
Read,B220100,Malignant neoplasm of mucosa of trachea,res26: Cancer,diagnostic
Read,B060100,Malignant neoplasm of palatine tonsil,res26: Cancer,diagnostic
Read,Byu5400,"[X]Malignant neoplasm/peripheral nerves of trunk,unspecified",res26: Cancer,diagnostic
Read,B616z00,"Hodgkin's disease, lymphocytic depletion NOS",res26: Cancer,diagnostic
Read,B565200,Secondary and unspec malig neop circumflex iliac LN,res26: Cancer,diagnostic
Read,B662.00,Subacute monocytic leukaemia,res26: Cancer,diagnostic
Read,B4A1100,Malignant neoplasm of ureteropelvic junction,res26: Cancer,diagnostic
Read,B182.00,Overlapping malign lesion of retroperitoneum and peritoneum,res26: Cancer,diagnostic
Read,B03y.00,Malignant neoplasm of other sites of gum,res26: Cancer,diagnostic
Read,B001z00,"Malignant neoplasm of lower lip, vermilion border NOS",res26: Cancer,diagnostic
Read,B616700,"Hodgkin's disease, lymphocytic depletion of spleen",res26: Cancer,diagnostic
Read,B241400,Mesothelioma of pericardium,res26: Cancer,diagnostic
Read,B442.00,Malignant neoplasm of broad ligament,res26: Cancer,diagnostic
Read,B507000,Malignant neoplasm of lacrimal sac,res26: Cancer,diagnostic
Read,B626000,Mast cell malignancy of unspecified site,res26: Cancer,diagnostic
Read,B625000,Letterer-Siwe disease of unspecified sites,res26: Cancer,diagnostic
Read,B060200,Malignant neoplasm of overlapping lesion of tonsil,res26: Cancer,diagnostic
Read,B013000,Malignant neoplasm of anterior 2/3 of tongue ventral surface,res26: Cancer,diagnostic
Read,B322100,Malignant melanoma of external auditory meatus,res26: Cancer,diagnostic
Read,ByuD400,[X]Other malignant immunoproliferative diseases,res26: Cancer,diagnostic
Read,B625200,Letterer-Siwe disease of intrathoracic lymph nodes,res26: Cancer,diagnostic
Read,B072z00,Malignant neoplasm of lateral wall of nasopharynx NOS,res26: Cancer,diagnostic
Read,B051.00,Malignant neoplasm of vestibule of mouth,res26: Cancer,diagnostic
Read,B601700,Lymphosarcoma of spleen,res26: Cancer,diagnostic
Read,B651200,Chronic neutrophilic leukaemia,res26: Cancer,diagnostic
Read,B312000,Malignant neoplasm of connective and soft tissue of hip,res26: Cancer,diagnostic
Read,B66yz00,Other monocytic leukaemia NOS,res26: Cancer,diagnostic
Read,B62z300,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes,res26: Cancer,diagnostic
Read,B308z00,Malignant neoplasm of short bones of leg NOS,res26: Cancer,diagnostic
Read,B610300,Hodgkin's paragranuloma of intra-abdominal lymph nodes,res26: Cancer,diagnostic
Read,Byu5B00,[X]Kaposi's sarcoma of other sites,res26: Cancer,diagnostic
Read,B500.00,"Malig neop eyeball excl conjunctiva, cornea, retina, choroid",res26: Cancer,diagnostic
Read,B307z00,Malignant neoplasm of long bones of leg NOS,res26: Cancer,diagnostic
Read,B081.00,Malignant neoplasm of pyriform sinus,res26: Cancer,diagnostic
Read,B611100,"Hodgkin's granuloma of lymph nodes of head, face and neck",res26: Cancer,diagnostic
Read,B172.00,Malignant neoplasm of tail of pancreas,res26: Cancer,diagnostic
Read,B327300,Malignant melanoma of popliteal fossa area,res26: Cancer,diagnostic
Read,B500000,Malignant neoplasm of ciliary body,res26: Cancer,diagnostic
Read,B072.00,Malignant neoplasm of lateral wall of nasopharynx,res26: Cancer,diagnostic
Read,B16..00,Malignant neoplasm gallbladder and extrahepatic bile ducts,res26: Cancer,diagnostic
Read,Byu0.00,"[X]Malignant neoplasm of lip, oral cavity and pharynx",res26: Cancer,diagnostic
Read,B542100,Malignant neoplasm of craniopharyngeal duct,res26: Cancer,diagnostic
Read,B582300,Secondary malignant neoplasm of skin of trunk,res26: Cancer,diagnostic
Read,B55y.00,Malignant neoplasm of other specified sites,res26: Cancer,diagnostic
Read,B3z..00,"Malig neop of bone, connective tissue, skin and breast NOS",res26: Cancer,diagnostic
Read,Byu2000,"[X]Malignant neoplasm of bronchus or lung, unspecified",res26: Cancer,diagnostic
Read,B310100,Malignant neoplasm of soft tissue of face,res26: Cancer,diagnostic
Read,B223100,Malignant neoplasm of middle lobe of lung,res26: Cancer,diagnostic
Read,Byu5.00,[X]Malignant neoplasm of mesothelial and soft tissue,res26: Cancer,diagnostic
Read,B053.00,Malignant neoplasm of soft palate,res26: Cancer,diagnostic
Read,B01z.00,Malignant neoplasm of tongue NOS,res26: Cancer,diagnostic
Read,B50y.00,Malignant neoplasm of other specified site of eye,res26: Cancer,diagnostic
Read,B306300,Malignant neoplasm of sacral vertebra,res26: Cancer,diagnostic
Read,Byu8.00,[X]Malignant neoplasm of male genital organs,res26: Cancer,diagnostic
Read,ByuB.00,[X]Malignant neoplasm of thyroid and other endocrine glands,res26: Cancer,diagnostic
Read,Byu7.00,[X]Malignant neoplasm of female genital organs,res26: Cancer,diagnostic
Read,B307200,Malignant neoplasm of tibia,res26: Cancer,diagnostic
Read,ByuD.00,"[X]Malignant neoplasms of lymphoid, haematopoietic and rela",res26: Cancer,diagnostic
Read,B171.00,Malignant neoplasm of body of pancreas,res26: Cancer,diagnostic
Read,Byu3.00,[X]Malignant neoplasm of bone and articular cartilage,res26: Cancer,diagnostic
Read,B115.00,Malignant neoplasm of lesser curve of stomach unspecified,res26: Cancer,diagnostic
Read,B497.00,Malignant neoplasm of urachus,res26: Cancer,diagnostic
Read,B51z.00,Malignant neoplasm of brain NOS,res26: Cancer,diagnostic
Read,B111100,Malignant neoplasm of pyloric canal of stomach,res26: Cancer,diagnostic
Read,ByuA100,"[X]Malignant neoplasm/central nervous system, unspecified",res26: Cancer,diagnostic
Read,B323000,Malignant melanoma of external surface of cheek,res26: Cancer,diagnostic
Read,B327700,Malignant melanoma of foot,res26: Cancer,diagnostic
Read,B101.00,Malignant neoplasm of thoracic oesophagus,res26: Cancer,diagnostic
Read,B60..00,Lymphosarcoma and reticulosarcoma,res26: Cancer,diagnostic
Read,B494.00,Malignant neoplasm of posterior wall of urinary bladder,res26: Cancer,diagnostic
Read,B550100,Malignant neoplasm of cheek NOS,res26: Cancer,diagnostic
Read,B01y.00,Malignant neoplasm of other sites of tongue,res26: Cancer,diagnostic
Read,B223000,Malignant neoplasm of middle lobe bronchus,res26: Cancer,diagnostic
Read,B562000,Secondary and unspec malig neop coeliac lymph nodes,res26: Cancer,diagnostic
Read,B495.00,Malignant neoplasm of bladder neck,res26: Cancer,diagnostic
Read,B345.00,Malignant neoplasm of lower-outer quadrant of female breast,res26: Cancer,diagnostic
Read,B32y.00,Malignant melanoma of other specified skin site,res26: Cancer,diagnostic
Read,B300.00,Malignant neoplasm of bones of skull and face,res26: Cancer,diagnostic
Read,B064.00,Malignant neoplasm of anterior epiglottis,res26: Cancer,diagnostic
